name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2025-03-01T06:00:00,-0.7,-5.2,-4.1,77.75,0,0,snow,0.3,1.1,25.9,14.4,174.2,1026,100,0.2,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T07:00:00,-0.9,-5.5,-3.6,81.91,0,0,snow,0.1,1.2,26.3,14.4,176.3,1026,100,0.2,0.6,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T08:00:00,-1.1,-3.8,-3.3,85,0.3,100,snow,0.1,1,27,7.2,170,1027.1,100,10,22,0.1,0,10,"Snow, Overcast",snow,33345099999
"Київ, Україна",2025-03-01T09:00:00,-1,-5.5,-3.4,83.75,0,0,snow,0.1,0.8,26.6,14,175.4,1027,100,0.8,50,0.2,1,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T10:00:00,0.3,-4.1,-2.5,81.47,0,0,snow,0.1,0.9,28.8,15.1,177.9,1027,100,0.8,75,0.3,1,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T11:00:00,0.4,-2,-3.8,73.42,0,0,snow,0.1,0.9,31.3,7.2,180,1027.3,100,20,118.4,0.4,1,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-01T12:00:00,0.4,-4.1,-1.6,86.43,0,0,snow,0.1,0.9,32,15.5,185.6,1027,100,22.1,131.1,0.5,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-01T13:00:00,0.5,-3.8,-1.4,87.08,0,0,snow,0.1,0.9,34.6,14.8,183.5,1027,100,2.4,171.1,0.6,2,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-01T14:00:00,0.5,-3.7,-1.3,87.72,0,0,snow,0.2,0.9,32.4,14,183.5,1027,100,0.9,155.3,0.6,2,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T15:00:00,0.6,-3.4,-1.2,87.73,0,0,snow,0.2,0.9,29.5,13.3,185.2,1026,100,0.2,126.5,0.5,1,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T16:00:00,0.3,-3.6,-0.8,92.31,0,0,snow,0.1,0.9,28.1,12.6,190.6,1027,100,0.1,84,0.3,1,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T17:00:00,0.6,0.6,-1.9,83.33,0,0,snow,0.1,0.9,23.8,3.6,180,1027,100,10,33.9,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-01T18:00:00,0.7,-2.5,-0.4,92.34,0,0,,0,0.9,18.4,10.1,179.7,1027,99.2,0.1,5.7,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T19:00:00,-0.1,-3.5,-0.5,97.13,0,0,,0,0.9,16.9,10.1,181.6,1027,95.6,0.1,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T20:00:00,-0.3,-0.3,-1.3,92.96,0.4,100,"rain,snow",0,1,17.6,0,189.9,1027,100,4,0,0,0,10,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2025-03-01T21:00:00,0,-3.2,-0.5,96.43,0,0,,0,1,18.4,9.4,198.3,1027,100,0.1,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T22:00:00,0,-2.9,-0.3,97.84,0,0,,0,1,16.6,8.3,199.9,1027,97.6,0.1,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-01T23:00:00,-0.3,-0.3,-1.1,94.33,0,0,,0,1,14,0,199.5,1026.4,96.4,1,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T00:00:00,-0.8,-2.9,-1.1,97.83,0,0,,0,1,12.6,5.8,203.3,1026,96.4,0.2,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T01:00:00,-0.6,-2.8,-1,97.12,0,0,,0,1,13,6.1,204.6,1026,98.6,0.3,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T02:00:00,-0.1,-0.1,-0.6,96.43,0,0,,0,1,13,0,205.2,1026.2,98.8,1,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T03:00:00,-0.3,-0.3,-0.8,96.42,0,0,,0,1,12.2,4.7,207,1026,99.4,0.5,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T04:00:00,-0.4,-0.4,-0.6,98.55,0,0,,0,1,10.8,4.3,204.3,1025,100,0.5,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T05:00:00,0.2,0.2,-0.6,94.35,0,0,,0,0.9,9.7,0,196.8,1025.3,100,2,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T06:00:00,-0.2,-0.2,-0.5,97.84,0,0,,0,0.9,9,3.2,199.7,1025,90.4,0.8,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T07:00:00,-0.2,-0.2,-0.3,99.28,0,0,,0,0.9,7.6,4,205.7,1025,93.6,0.7,1,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T08:00:00,-0.3,-0.3,-0.8,96.42,0,0,,0,0.9,9.7,0,216.4,1025.3,91.8,0,31.6,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T09:00:00,-0.1,-0.1,-0.3,98.56,0,0,,0,0.9,9.4,3.2,219.2,1025,81.2,24.1,75.6,0.3,1,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-02T10:00:00,0.9,0.9,0.4,96.46,0,0,,0,0.9,11.9,3.6,201.6,1025,77.1,24.1,167.6,0.6,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-02T11:00:00,0.6,0.6,-0.1,95.06,0,0,,0,0.8,15.1,0,199.3,1025.1,67.6,1,276.9,1,3,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-02T12:00:00,2.2,2.2,0,85.37,0,0,,0,0.8,16.2,2.2,165.6,1025,83.7,24.1,330.9,1.2,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-02T13:00:00,2.1,2.1,-0.2,84.74,0,0,,0,0.7,17.6,2.5,234,1024,99.6,24.1,309.2,1.1,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-02T14:00:00,1.9,1.9,0.4,89.78,0,0,,0,0.6,18,0,259.7,1023.8,100,4,200.1,0.7,2,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T15:00:00,1.7,1.7,0.5,91.73,0,0,,0,0.6,18,4.7,256.1,1024,89,24.1,178.9,0.6,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-02T16:00:00,1.7,0.3,0.8,93.74,0.1,100,"rain,snow",0,0.6,16.6,5,247.2,1024,81,24.1,97.1,0.3,1,10,"Snow, Rain, Partially cloudy",rain,remote
"Київ, Україна",2025-03-02T17:00:00,2.2,2.2,0.4,87.88,0,0,,0,0.6,13,0,230.2,1023.5,100,4,69.4,0.2,1,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T18:00:00,1.4,-0.6,0.6,94.41,0,0,,0,0.6,11.2,6.5,234,1024,94.9,0.2,9.5,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T19:00:00,1.5,-1,0.7,94.41,0,0,,0,0.6,14.4,7.9,248.6,1023,99.2,0.1,0,0,0,10,Overcast,fog,remote
"Київ, Україна",2025-03-02T20:00:00,2.2,2.2,0.7,89.8,0,0,,0,0.6,18,0,265.7,1023.5,100,4,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-02T21:00:00,1.9,-1,0.9,93.08,0,0,,0,0.6,17.3,9.7,276.2,1023,98.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-02T22:00:00,1.3,-2,0.4,93.72,0,0,,0,0.6,18.7,10.8,279.8,1023,89,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-02T23:00:00,1.4,1.4,-0.1,89.74,0,0,,0,0.6,21.6,3.6,290,1023,90,4,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-03T00:00:00,1.2,-2.4,-0.1,91.04,0,0,,0,0.6,23.8,11.9,284,1023,93.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T01:00:00,1.1,-2.4,-0.1,91.7,0,0,,0,0.6,23.8,11.5,277.5,1023,96,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T02:00:00,1.1,-2.5,-0.1,91.7,0,0,,0,0.6,22.7,11.9,274.5,1022,98.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T03:00:00,0.9,-2.8,-0.2,92.35,0,0,,0,0.6,23.8,12.2,276,1022,73.5,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-03T04:00:00,0.5,-3.4,-0.8,90.99,0,0,,0,0.6,25.2,12.6,271.8,1022,70.4,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-03T05:00:00,0.9,-1.5,-1.3,85.23,0,0,,0,0.6,25.6,7.2,290,1021.7,100,10,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T06:00:00,0.5,-3.9,-1.1,89.01,0,0,,0,0.6,27.7,15.1,268.1,1022,100,12.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T07:00:00,0.8,-3.6,-0.8,89.04,0,0,,0,0.6,28.8,15.5,266.2,1021,100,23.5,0.8,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T08:00:00,0.9,-1.5,-1.4,84.6,0,0,,0,0.2,29.5,7.2,280,1021.4,100,20,17.3,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T09:00:00,0.7,-4,-0.5,91.67,0,0,,0,0.2,32.8,17.6,274.6,1021,100,24.1,55,0.2,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T10:00:00,2.2,-2.2,0.3,87.25,0,0,,0,0.2,36.4,18,276,1021,97.1,24.1,110.9,0.4,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T11:00:00,1.9,-2,-0.8,82.28,0,0,,0,0.1,38.9,14.4,270,1021,100,20,240.4,0.9,2,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T12:00:00,4.6,0.2,-0.6,68.99,0.1,100,snow,0,0.1,42.8,23,285.9,1021,100,24.1,302.9,1.1,3,10,"Snow, Overcast",rain,remote
"Київ, Україна",2025-03-03T13:00:00,4,-0.4,-0.2,74.08,0.1,100,rain,0,0.1,43.6,21.2,285.8,1021,99.6,24.1,214.1,0.8,2,10,"Rain, Overcast",rain,remote
"Київ, Україна",2025-03-03T14:00:00,4.2,1.5,-1.3,67.41,0,0,,0,0.7,41.4,10.8,290,1019.9,100,20,201.4,0.7,2,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T15:00:00,3.8,0.1,0,76.23,0,0,,0,0.6,40.7,15.8,278.3,1020,95.8,24.1,130.4,0.5,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T16:00:00,3.8,0.1,0.1,76.78,0,0,,0,0.6,32,15.5,269.5,1019,92.8,24.1,100.3,0.4,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T17:00:00,3.9,0.4,0.4,77.92,0,0,,0,0.5,31,14.4,260,1019.4,100,20,44.6,0.2,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T18:00:00,4.1,0.4,0.1,75.18,0,0,,0,0.5,30.6,16.6,259.8,1019,99.6,24.1,5.4,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T19:00:00,3.5,-0.6,0.6,81.31,0,0,,0,0.5,32.4,17.6,260.6,1019,96.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-03T20:00:00,3.4,0.5,0.2,79.55,0,0,,0,0.4,35.3,10.8,270,1019,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-03T21:00:00,3.7,-0.5,1.1,83.11,0.1,100,rain,0,0.4,34.9,18.7,271.4,1019,93.4,24.1,0,0,0,10,"Rain, Overcast",rain,remote
"Київ, Україна",2025-03-03T22:00:00,3.4,-0.8,0.8,83.08,0,0,,0,0.4,35.3,18.4,274,1019,83.4,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-03T23:00:00,3.2,0.3,0.1,80.1,0,0,,0,0.4,34.6,10.8,260,1019.1,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-04T00:00:00,3.2,-1.1,0,79.52,0,0,,0,0.4,34.9,18.7,272.8,1019,90,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-04T01:00:00,3.3,-1.1,-0.2,77.82,0,0,,0,0.4,36.7,19.4,274.4,1019,77.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-04T02:00:00,3.4,0.5,-0.1,77.84,0,0,,0,0,36.7,10.8,270,1018.4,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-04T03:00:00,3.2,-1.1,-0.1,78.95,0,0,,0,0,36.7,18.7,283.4,1018,92.2,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T04:00:00,3.2,-1,-0.3,77.81,0,0,,0,0,36,18.4,283.1,1018,93.2,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T05:00:00,3.2,0.3,-0.3,77.81,0,0,,0,0,34.9,10.8,260,1018.4,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-04T06:00:00,3.2,-0.9,-0.3,77.81,0,0,,0,0,33.5,17.6,275.6,1018,88,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-04T07:00:00,3.8,-0.2,-0.1,75.68,0,0,,0,0,34.2,17.6,274,1018,79.8,24.1,2,0,0,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-04T08:00:00,3.6,0.8,-0.3,75.64,0,0,,0,0,34.6,10.8,260,1018.8,100,20,36.9,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-04T09:00:00,3.5,-0.6,0,77.86,0,0,,0,0,38.5,18,282.5,1019,100,24.1,87.9,0.3,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T10:00:00,5.5,1.8,0.5,70.19,0,0,,0,0,35.6,18.7,272.8,1019,100,24.1,102.4,0.4,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T11:00:00,5.6,2.5,0.2,68.21,0,0,,0,0,45.7,14.4,290,1018.2,100,20,197.9,0.7,2,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-04T12:00:00,7.9,4.1,0.2,58.24,0,0,,0,0,51.8,26.3,277.7,1018,100,24.1,289.8,1,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T13:00:00,7.9,4.1,0,57.4,0,0,,0,0,52.6,25.6,274.1,1017,99.2,24.1,301.5,1.1,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T14:00:00,7.1,4.4,1.2,66.11,0,0,,0,0,52.9,14.4,270,1016.3,80,20,288.1,1,3,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-04T15:00:00,8.1,4.4,-0.3,55.41,0,0,,0,0,56.9,25.6,267.6,1016,96.8,24.1,326.7,1.2,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T16:00:00,8,4.5,0.2,57.85,0,0,,0,0,54.4,23,264.1,1015,95.2,24.1,238.6,0.9,2,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T17:00:00,7.7,4.7,0.9,62.1,0,0,,0,0,45.7,18,270,1014.9,80,20,110.9,0.4,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-04T18:00:00,8,4.6,0.3,58.27,0,0,,0,0,42.5,22.3,272.3,1015,97,24.1,15.9,0.1,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T19:00:00,6,1.9,0.7,68.79,0,0,,0,0,42.8,23.4,274.8,1015,99.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T20:00:00,6.4,3.5,1.6,71.39,0,0,,0,0,45.4,14.4,270,1015.2,90,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-04T21:00:00,6.4,2.3,0.8,67.4,0,0,,0,0,45.7,24.8,282.5,1016,99,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-04T22:00:00,5.7,1.3,0.8,70.74,0,0,,0,0,48.2,25.9,279.9,1015,82.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-04T23:00:00,6.4,4.1,1.9,72.93,0,0,,0,0,49,10.8,280,1015.2,50,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-05T00:00:00,5.3,0.7,0.9,73.25,0,0,,0,0,49,27,282.9,1015,98,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T01:00:00,5.2,0.5,1,74.3,0,0,,0,0,49,27.7,285.7,1015,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T02:00:00,6.1,3.1,1.6,72.88,0,0,,0,0,49,14.4,290,1015.4,80,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-05T03:00:00,5.1,0.5,1.1,75.36,0,0,,0,0,48.2,25.9,293.7,1016,99.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T04:00:00,4.6,0,1,77.47,0,0,,0,0,46.1,24.1,296.3,1016,97.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T05:00:00,6.2,4.7,0.7,67.84,0,0,,0,0,43.9,7.2,290,1016.7,90,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-05T06:00:00,4.7,0.6,1.1,77.49,0,0,,0,0,41,20.2,296.4,1018,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T07:00:00,4.7,0.6,1,76.93,0,0,,0,0,37.8,20.2,292.3,1018,100,24.1,2.4,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T08:00:00,4.7,3,1.1,77.49,0,0,,0,0,35.6,7.2,280,1018.6,100,20,29.6,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-05T09:00:00,4.3,0.3,1,79.11,0,0,,0,0,38.9,18.4,281.6,1019,100,24.1,123.2,0.4,1,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T10:00:00,7.9,4.4,1.7,64.88,0,0,,0,0,43.2,22.3,280.2,1019,91.4,24.1,264.2,1,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T11:00:00,8.1,5.6,0.9,60.43,0,0,,0,0,54.4,14.4,280,1018.6,100,20,368,1.3,4,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-05T12:00:00,10.6,10.6,0.7,50.35,0,0,,0,0,54.4,26.3,281,1018,91.2,24.1,355.9,1.3,4,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T13:00:00,10.7,10.7,0.5,49.3,0,0,,0,0,52.2,25.9,277.9,1018,100,24.1,472.9,1.7,5,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T14:00:00,10.2,10.2,1.4,54.38,0,0,,0,0,50.8,14.4,260,1017,90,20,415.9,1.5,4,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-05T15:00:00,10.4,10.4,0.9,51.76,0,0,,0,0,48.6,22.7,267.6,1017,99.2,24.1,295.2,1.1,3,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T16:00:00,11,11,0.1,46.94,0,0,,0,0,46.8,25.6,267.1,1016,100,24.1,197,0.7,2,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T17:00:00,10.7,10.7,0.7,50.01,0,0,,0,0,49.7,21.6,260,1015.8,100,20,123.1,0.4,1,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-05T18:00:00,11.2,11.2,-1.5,41.22,0,0,,0,0,50,26.3,270.2,1016,100,24.1,17.7,0.1,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T19:00:00,9.5,6.1,-3.1,41.02,0,0,,0,0,50.4,26.6,272,1016,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T20:00:00,9.7,7.2,-2.1,43.59,0,0,,0,0,50.4,18,270,1016.1,90,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-05T21:00:00,9.3,5.9,-2.8,42.51,0,0,,0,0,49.3,25.9,278.5,1016,95.3,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T22:00:00,8.2,4.6,-3.7,42.82,0,0,,0,0,48.2,24.8,278.7,1017,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-05T23:00:00,9.2,6.5,-3.3,41.24,0,0,,0,0,46.4,18,280,1016.3,80,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-06T00:00:00,7.8,3.9,-4.1,42.71,0,0,,0,0,46.8,27.4,278.7,1016,99.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-06T01:00:00,7.8,3.8,-4.1,42.71,0,0,,0,0,47.2,27.7,281,1017,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-06T02:00:00,8.9,6.2,-4.6,38.17,0,0,,0,0,46.8,18,270,1016.5,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2025-03-06T03:00:00,7.9,4.1,-3.7,43.71,0,0,,0,0,45,25.9,284.2,1017,98.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2025-03-06T04:00:00,7,3,-3.9,45.79,0,0,,0,0,43.9,25.2,283,1017,48.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-06T05:00:00,8.2,5.3,-4.9,39.13,0,0,,0,0,43.9,18,280,1016.5,90,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2025-03-06T06:00:00,7,3.2,-3.9,45.79,0,0,,0,0,43.2,23,282.7,1018,77.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2025-03-06T07:00:00,7.2,3.5,-3.7,45.85,0,0,,0,0,41.4,23,281.4,1018,85.7,24.1,5.2,0,0,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-06T08:00:00,8.2,5.7,-4.6,40.03,0,0,,0,0,40.7,14.4,280,1017.9,90,20,88.9,0.3,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-06T09:00:00,7.1,3.4,-3.2,47.92,0,0,,0,0,44.6,22.3,276.2,1019,73.8,24.1,218.5,0.8,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2025-03-06T10:00:00,13.4,13.4,-1.2,36.46,0,0,,0,0,45.4,23.8,276.2,1019,2.8,24.1,359.6,1.3,4,10,Clear,clear-day,remote
"Київ, Україна",2025-03-06T11:00:00,13.2,13.2,-3.6,30.93,0,0,,0,0,49.3,18,270,1018.5,50,20,470.4,1.7,5,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-06T12:00:00,17.5,17.5,-1.7,27.02,0,0,,0,0,50.4,25.2,276.5,1019,0,24.1,536.1,1.9,5,10,Clear,clear-day,remote
"Київ, Україна",2025-03-06T13:00:00,17.4,17.4,-1.5,27.6,0,0,,0,0,50.8,25.9,273.7,1018,0,24.1,551.1,2,6,10,Clear,clear-day,remote
"Київ, Україна",2025-03-06T14:00:00,17.9,17.9,-7.6,16.89,0,0,,0,0,50.4,18,290,1018.5,30,20,511.2,1.8,5,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-06T15:00:00,17.4,17.4,0,30.79,0,0,,0,0,47.2,26.3,277.9,1019,0,24.1,420.6,1.5,4,10,Clear,clear-day,remote
"Київ, Україна",2025-03-06T16:00:00,16.6,16.6,-1.5,29.03,0,0,,0,0,43.9,24.5,282,1019,0,24.1,292.7,1.1,3,10,Clear,clear-day,remote
"Київ, Україна",2025-03-06T17:00:00,16.2,16.2,-2.3,28.08,0,0,,0,0,41.4,18,260,1019,40,20,144.8,0.5,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2025-03-06T18:00:00,14.9,14.9,-2.9,29.19,0,0,,0,0,37.1,19.4,279,1019,0,24.1,23,0.1,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-06T19:00:00,11.3,11.3,-1.6,40.65,0,0,,0,0,33.8,18,275.9,1020,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-06T20:00:00,13.6,13.6,-2.4,32.95,0,0,,0,0,32,14.4,270,1020.5,0,20,0,0,0,10,Clear,clear-night,33345099999
"Київ, Україна",2025-03-06T21:00:00,11.2,11.2,-0.8,43.39,0,0,,0,0,32.8,17.6,268.6,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-06T22:00:00,8.5,5.7,-1.5,49.39,0,0,,0,0,32,17.3,265.4,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-06T23:00:00,11.1,11.1,-2.6,38.26,0,0,,0,0,31,10.8,260,1021.7,0,20,0,0,0,10,Clear,clear-night,33345099999
"Київ, Україна",2025-03-07T00:00:00,6.1,2.7,-1.2,59.5,0,0,,0,0,29.9,17.3,264.6,1021,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-07T01:00:00,6.2,2.9,-1,59.96,0,0,,0,0,29.5,17.3,265.9,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-07T02:00:00,10.2,10.2,-2.3,41.53,0,0,,0,0,29.5,10.8,280,1021.7,0,20,0,0,0,10,Clear,clear-night,33345099999
"Київ, Україна",2025-03-07T03:00:00,6.5,3.5,-0.4,61.36,0,0,,0,0,29.2,15.5,270.7,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-07T04:00:00,4.6,1.2,-0.5,69.5,0,0,,0,0,27.7,14.8,270.8,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-07T05:00:00,7.7,7.7,-1.6,51.77,0,0,,0,0,26.6,3.6,320,1022,0,20,0,0,0,10,Clear,clear-night,33345099999
"Київ, Україна",2025-03-07T06:00:00,4.8,1.6,-0.4,69.04,0,0,,0,0,25.6,14,270.4,1022,0,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2025-03-07T07:00:00,5.8,2.8,0.1,66.78,0,0,,0,0,24.5,14.4,269.3,1023,0,24.1,7.1,0,0,10,Clear,clear-day,remote
"Київ, Україна",2025-03-07T08:00:00,7.6,6.3,-1.1,54.07,0,0,,0,0,25.9,7.2,300,1023.2,7.2,20,103.2,0.4,1,10,Clear,clear-day,33345099999
