name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2023-09-13T20:00:00,20.6,20.6,10.3,51.64,0,0,,0,0,24.5,13.7,110.6,1016,26.8,,0.7,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-13T21:00:00,20.6,20.6,8.9,47.01,0,0,,0,0,26.6,0,117.9,1016.1,50,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-13T22:00:00,20.7,20.7,11,53.77,0,0,,0,0,26.6,14.4,122.4,1016,40.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-13T23:00:00,18.1,18.1,10.4,60.74,0,0,,0,0,26.6,14.4,126.2,1016,36.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-14T00:00:00,17.4,17.4,10.6,64.33,0,0,,0,0,26.6,0,128.5,1016,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-14T01:00:00,15.8,15.8,10.5,70.75,0,0,,0,0,26.3,14,131.1,1015,41,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-14T02:00:00,15.9,15.9,10.6,70.76,0,0,,0,0,26.6,12.6,132.9,1015,52.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-14T03:00:00,16.4,16.4,11.6,73.25,0,0,,0,0,25.6,0,131.5,1015.1,60,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-14T04:00:00,15.4,15.4,11.1,75.54,0,0,,0,0,21.6,11.5,129.5,1015,58.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-14T05:00:00,14.2,14.2,11.2,82.15,0,0,,0,0,18.4,10.8,133.2,1014,33.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-14T06:00:00,13.9,13.9,10.9,82.12,0,0,,0,0,19.4,0,136.6,1014.5,10,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-14T07:00:00,14.5,14.5,11.3,81.11,0,0,,0,0,19.4,9.7,139.2,1014,40.8,,4.1,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-14T08:00:00,16.8,16.8,12.9,77.78,0,0,,0,0,20.9,10.4,140.4,1014,14.6,,71,0.3,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-14T09:00:00,16.7,16.7,12.6,76.75,0,0,,0,0,24.1,0,143.5,1014.4,50,20,182.7,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-14T10:00:00,15.8,15.8,12.6,81.28,0,0,,0,0,22.3,9.4,145.1,1014,11.4,,334,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-14T11:00:00,22.9,22.9,14.8,60.28,0,0,,0,0,24.5,9,148,1014,35,,425.2,1.5,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-14T12:00:00,22.9,22.9,13.9,56.87,0,0,,0,0,26.3,7.2,150,1013.8,60,20,475.3,1.7,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-14T13:00:00,26.7,26.7,14.7,47.73,0,0,,0,0,28.1,11.9,137.8,1014,52.5,,556.1,2,6,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-14T14:00:00,26.8,27.1,14.9,48.06,0,0,,0,0,29.2,11.9,143.6,1013,57.1,,548.7,2,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-14T15:00:00,27.2,27.3,14.8,46.65,0,0,,0,0,29.5,13,143,1013,100,,491.6,1.8,5,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T16:00:00,27.8,27.8,14.7,44.75,0,0,,0,0,29.2,13,144.7,1012,97.2,,460.5,1.7,5,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T17:00:00,24.7,24.7,14.5,53.05,0,0,,0,0,27.4,11.2,148.1,1012,99.2,,330.1,1.2,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T18:00:00,21.9,21.9,17.7,77.06,0,0,,0,0,24.1,0,134.8,1012.5,100,20,149.6,0.5,1,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-14T19:00:00,23.9,23.9,16.2,62.08,0,0,,0,0,18.7,5.4,169.8,1013,99.2,,31.1,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T20:00:00,19.1,19.1,16.9,87.08,0,0,,0,0,14,4.7,125.1,1013,97.8,,0.5,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T21:00:00,18.9,18.9,17.2,89.86,2,100,rain,0,0,13.3,0,142,1014.1,100,20,0,0,0,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-09-14T22:00:00,18.9,18.9,16.9,88.17,0,0,,0,0,13.7,6.8,175,1013,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-14T23:00:00,17.6,17.6,16.9,95.67,0,0,,0,0,14,8.6,220.5,1013,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T00:00:00,17.9,17.9,17.2,95.68,0,0,,0,0,17.6,0,251.5,1014,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-15T01:00:00,17.3,17.3,16.7,96.27,0,0,,0,0,17.3,7.9,286.3,1015,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T02:00:00,17.3,17.3,16.7,96.27,0,0,,0,0,18,5.4,295.3,1015,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T03:00:00,17.2,17.2,16.7,96.88,0,0,,0,0,19.8,7.2,297,1015,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T04:00:00,17.2,17.2,16.4,95.05,0,0,,0,0,23.4,11.5,309,1015,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T05:00:00,16.4,16.4,15.9,96.86,0,0,,0,0,26.3,12.2,311.4,1015,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T06:00:00,17.1,17.1,16.1,93.84,0,0,,0,0,25.9,7.2,320,1015.6,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-15T07:00:00,16.4,16.4,15.6,95.02,0,0,,0,0,27.7,14,316.2,1016,100,,2.7,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T08:00:00,16.8,16.8,15.6,92.63,0,0,,0,0,32,16.2,327.2,1016,99.2,,46.2,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T09:00:00,17.9,17.9,16.2,89.79,3,100,rain,0,0,39.6,7.2,330,1016.8,90,4,114.8,0.4,1,,"Rain, Partially cloudy",rain,33345099999
"Київ, Україна",2023-09-15T10:00:00,17.1,17.1,15.6,90.89,0,0,,0,0,39.6,21.2,345.6,1018,99.4,,176.7,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T11:00:00,18.5,18.5,15.6,83.22,0,0,,0,0,40.3,21.2,347.2,1018,94.4,,201,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T12:00:00,18.2,18.2,15.4,83.72,0,0,,0,0,40.3,10.8,340,1018.3,100,20,213.8,0.8,2,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-15T13:00:00,18.7,18.7,15.3,80.62,0,0,,0,0,39.6,18.4,352.8,1019,99.8,,232.4,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T14:00:00,18.9,18.9,15.3,79.61,0,0,,0,0,38.9,18.7,349.8,1019,99.2,,266.3,1,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T15:00:00,19.2,19.2,14.9,76.15,0,0,,0,0,39.2,14.4,360,1019.3,100,20,273.7,1,3,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-15T16:00:00,18.9,18.9,15.6,81.16,0,0,,0,0,38.9,19.4,348.3,1020,96.8,,216.8,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T17:00:00,17.7,17.7,14.9,83.66,0,0,,0,0,37.8,19.1,348.5,1020,94.4,,132,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T18:00:00,17.2,17.2,15.4,89.16,0,0,,0,0,36.4,3.6,340,1020.7,100,20,68.1,0.2,1,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-15T19:00:00,17.3,17.3,15.4,88.6,0,0,,0,0,34.2,16.6,344.9,1021,100,,20.8,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T20:00:00,15.7,15.7,15,95.61,0,0,,0,0,33.1,16.2,344.1,1022,100,,0.2,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T21:00:00,17.2,17.2,14.1,81.99,0.3,100,rain,0,0,29.9,10.8,360,1022.1,100,20,0,0,0,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-09-15T22:00:00,15.9,15.9,14.9,93.79,0,0,,0,0,28.4,13.7,347.1,1022,97.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-15T23:00:00,15,15,14.4,96.2,0,0,,0,0,24.1,12.6,352.6,1023,96,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T00:00:00,15.7,15.7,14.4,91.98,0,0,,0,0,23,3.6,10,1023.2,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-16T01:00:00,14.8,14.8,14.3,96.82,0,0,,0,0,20.2,11.9,15.2,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T02:00:00,15.1,15.1,14.5,96.21,0,0,,0,0,18,9.4,27.4,1024,99,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T03:00:00,15,15,14.4,96.2,0,0,,0,0,16.6,7.9,35.1,1024,99.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T04:00:00,15.1,15.1,14.4,95.59,0,0,,0,0,14.4,7.6,35.2,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T05:00:00,14.6,14.6,14,96.19,0,0,,0,0,14,7.6,31.9,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T06:00:00,14.7,14.7,13.9,94.96,0,0,,0,0,14,0,31,1025,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-16T07:00:00,14.8,14.8,13.8,93.73,0,0,,0,0,14.8,7.6,32.4,1026,99.4,,1.4,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T08:00:00,15.6,15.6,13.2,85.63,0,0,,0,0,17.6,8.3,41.9,1026,96.4,,33.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T09:00:00,15.9,15.9,14.2,89.64,0.8,100,rain,0,0,19.1,0,54.4,1026.2,100,10,95.1,0.3,1,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-09-16T10:00:00,15,15,12.4,84.45,0,0,,0,0,18.7,8.3,61.6,1026,90.6,,132.9,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T11:00:00,18,18,12,67.96,0,0,,0,0,19.8,8.3,67.9,1027,80.1,,236.7,0.9,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-16T12:00:00,17.9,17.9,13.2,73.99,0,0,,0,0,20.2,3.6,80,1027,100,20,264.9,1,3,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-16T13:00:00,19.9,19.9,11.9,59.96,0,0,,0,0,18.7,6.1,86.2,1027,99.8,,318.5,1.1,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T14:00:00,19.8,19.8,12.1,61.14,0,0,,0,0,16.9,5,79,1027,100,,287.2,1,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T15:00:00,18.9,18.9,13.7,71.8,0,0,,0,0,16.6,3.6,180,1026.7,80,20,319.4,1.1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-16T16:00:00,20,20,12.1,60.38,0,0,,0,0,15.8,5,57.7,1026,93.5,,255.5,0.9,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T17:00:00,19.8,19.8,12.3,61.95,0,0,,0,0,14.8,6.1,51.7,1026,95.5,,197.4,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T18:00:00,18.7,18.7,14.2,75.1,0,0,,0,0,14.4,3.6,360,1026.4,80,20,111.4,0.4,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-16T19:00:00,20.4,20.4,12.1,58.91,0,0,,0,0,13,5,42.6,1026,91.9,,33.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-16T20:00:00,16.4,16.4,12.4,77.21,0,0,,0,0,10.4,6.1,49.3,1026,85.1,,0.1,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-16T21:00:00,15.9,15.9,13.6,86.22,0,0,,0,0,10.8,0,59.6,1026.9,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-16T22:00:00,16.1,16.1,12.4,78.7,0,0,,0,0,12.2,7.2,69.7,1026,53,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-16T23:00:00,13.9,13.9,11.4,84.89,0,0,,0,0,12.6,7.2,79.8,1027,45.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-17T00:00:00,14.6,14.6,13.1,90.72,0,0,,0,0,12.6,0,89,1027.2,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-17T01:00:00,13,13,11.4,90.01,0,0,,0,0,11.5,7.6,98,1027,35.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-17T02:00:00,13,13,11.4,90.01,0,0,,0,0,10.8,7.6,106.9,1027,54.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-17T03:00:00,13.4,13.4,12.6,94.9,0,0,,0,0,10.8,0,113.3,1027.2,45.3,4,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-17T04:00:00,13.1,13.1,11.5,90.02,0,0,,0,0,10.4,6.5,111.8,1027,40.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-17T05:00:00,11.9,11.9,10.7,92.36,0,0,,0,0,10.1,6.1,106.9,1027,40.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-17T06:00:00,11.9,11.9,11.2,95.48,0,0,,0,0,9.7,0,111.8,1026.9,39.9,4,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-17T07:00:00,11.9,11.9,10.8,92.97,0,0,,0,0,10.4,7.2,117.6,1027,34.1,,2.4,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-17T08:00:00,14.7,14.7,12.2,84.97,0,0,,0,0,14.4,8.3,125.1,1027,25.3,,57.2,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-17T09:00:00,13.4,13.4,13.2,98.7,0,0,,0,0,16.9,0,133,1026.8,14.9,0,159.6,0.6,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-17T10:00:00,14.2,14.2,11.8,85.48,0,0,,0,0,19.1,7.9,138.4,1027,9.7,,326.2,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-17T11:00:00,21.4,21.4,11.7,53.95,0,0,,0,0,20.5,8.3,142.2,1026,5.9,,442.7,1.6,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-17T12:00:00,20.7,20.7,12.4,58.98,0,0,,0,0,22.3,3.6,110,1026.2,3.4,20,556.7,2,6,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-17T13:00:00,24.1,24.1,9.7,40.09,0,0,,0,0,24.8,9.7,158.2,1026,21.9,,620.2,2.2,6,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-17T14:00:00,23.8,23.8,10.1,41.93,0,0,,0,0,25.6,9.7,162.3,1025,68.8,,480.9,1.7,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-17T15:00:00,24.1,24.1,10.7,42.86,0,0,,0,0,25.2,3.6,130,1024.9,40,20,376.4,1.4,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-17T16:00:00,23.9,23.9,9.9,41.13,0,0,,0,0,24.1,10.4,157.2,1024,21.5,,302.3,1.1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-17T17:00:00,23.1,23.1,9.8,42.87,0,0,,0,0,23,10.1,156.8,1024,1,,263.9,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-17T18:00:00,22.7,22.7,10.9,47.27,0,0,,0,0,20.5,3.6,170,1023.6,30,20,154.9,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-17T19:00:00,23.2,23.2,9.7,42.33,0,0,,0,0,13.7,7.6,134.7,1024,2,,45.7,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-17T20:00:00,16.3,16.3,10.8,69.91,0,0,,0,0,15.8,9.4,135,1024,0.8,,0.1,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-17T21:00:00,17.4,17.4,11.1,66.51,0,0,,0,0,18.7,0,138.7,1024.2,0.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-17T22:00:00,16.7,16.7,11.1,69.52,0,0,,0,0,19.4,11.5,147.2,1024,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-17T23:00:00,14,14,10.3,78.39,0,0,,0,0,20.9,12.2,154.3,1024,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T00:00:00,16.2,16.2,9.4,64.06,0,0,,0,0,21.6,7.2,170,1024.1,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-18T01:00:00,12.7,12.7,9.7,81.96,0,0,,0,0,21.6,11.9,170,1024,0.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T02:00:00,12.7,12.7,9.6,81.42,0,0,,0,0,20.5,10.8,173.9,1024,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T03:00:00,14.6,14.6,8.9,68.64,0,0,,0,0,19.4,3.6,190,1024.2,0.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-18T04:00:00,12.6,12.6,9.3,80.31,0,0,,0,0,17.6,8.6,184.7,1024,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T05:00:00,11,11,8.4,83.99,0,0,,0,0,15.8,7.9,185.6,1024,0.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T06:00:00,14.2,14.2,8.7,69.49,0,0,,0,0,14.4,3.6,190,1023.9,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-18T07:00:00,11,11,8.3,83.43,0,0,,0,0,13.3,7.9,189.7,1024,1,,2.7,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T08:00:00,15.6,15.6,10.1,69.77,0,0,,0,0,15.8,10.1,189.4,1024,0.6,,78.5,0.3,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T09:00:00,15.4,15.4,9.9,69.73,0,0,,0,0,18.4,0,188.4,1024,30,20,221.8,0.8,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-18T10:00:00,15.2,15.2,10,71.11,0,0,,0,0,19.8,8.3,191.9,1024,0,,374.8,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T11:00:00,23.9,23.9,10.1,41.68,0,0,,0,0,20.9,8.3,194.2,1024,0,,505.8,1.8,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T12:00:00,23.9,23.9,10.7,43.38,0,0,,0,0,21.6,7.2,200,1023.1,0,20,594.4,2.1,6,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-18T13:00:00,26.3,26.3,7.2,29.69,0,0,,0,0,24.5,9.7,192.3,1023,0,,635.8,2.3,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T14:00:00,26.1,26.1,7.2,30.04,0,0,,0,0,25.9,10.8,196.9,1022,0,,628.9,2.3,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T15:00:00,25.9,25.9,8.1,32.32,0,0,,0,0,25.2,10.8,230,1021.8,40,20,569.8,2.1,6,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-18T16:00:00,25.1,25.1,8.2,34.13,0,0,,0,0,23.8,10.8,203.9,1021,0,,469.2,1.7,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T17:00:00,24.8,24.8,8,34.28,0,0,,0,0,21.2,9,196.5,1021,0,,334.5,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T18:00:00,24.9,24.9,8.7,35.73,0,0,,0,0,16.9,3.6,320,1020.9,30,20,182.7,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-18T19:00:00,24.6,24.6,8.7,36.38,0,0,,0,0,11.9,8.3,147.1,1020,0,,48.1,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-18T20:00:00,17.1,17.1,10.2,63.84,0,0,,0,0,14,7.6,147,1020,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T21:00:00,18.4,18.4,9.2,55,0,0,,0,0,15.8,0,150,1020.9,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-18T22:00:00,17.4,17.4,10.3,63.06,0,0,,0,0,16.6,9.7,155.4,1021,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-18T23:00:00,14.8,14.8,9.7,71.51,0,0,,0,0,18,10.4,159.1,1021,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-19T00:00:00,15.4,15.4,8.2,62.18,0,0,,0,0,19.1,7.2,150,1020.9,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-19T01:00:00,12.7,12.7,9,78.19,0,0,,0,0,19.1,11.9,164.9,1021,3.2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-19T02:00:00,12.7,12.7,8.9,77.67,0,0,,0,0,19.1,11.2,168.9,1020,10,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-19T03:00:00,12.7,12.7,9.1,78.72,0,0,,0,0,18.7,0,169.6,1020.7,21.4,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-19T04:00:00,12.8,12.8,8.6,75.61,0,0,,0,0,18.7,10.8,168.5,1020,24.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-19T05:00:00,11.5,11.5,7.8,78.01,0,0,,0,0,19.1,11.2,169.4,1020,30.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-19T06:00:00,11.9,11.9,8.4,79.14,0,0,,0,0,19.8,3.6,150,1020.2,38.9,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-19T07:00:00,11.7,11.7,7.8,76.99,0,0,,0,0,20.2,12.2,170.1,1019,33.9,,2.2,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-19T08:00:00,16,16,9.7,66.21,0,0,,0,0,22.3,13.7,170,1019,38.1,,75.2,0.3,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-19T09:00:00,14.9,14.9,8.7,66.42,0,0,,0,0,25.2,3.6,150,1019.5,30,20,216.9,0.8,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-19T10:00:00,15.7,15.7,10.4,70.73,0,0,,0,0,30.2,15.1,172.5,1019,1,,366.2,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T11:00:00,23.8,23.8,10,41.65,0,0,,0,0,33.8,16.9,172.4,1019,0,,495.1,1.8,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T12:00:00,23.7,23.7,7.4,35.15,0,0,,0,0,38.5,18,180,1018,10,20,586.2,2.1,6,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-19T13:00:00,25.6,25.6,6.2,28.89,0,0,,0,0,43.2,20.5,174.6,1017,0,,633.2,2.3,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T14:00:00,25.6,25.6,6.6,29.7,0,0,,0,0,45.7,22.7,179,1016,0.8,,627.5,2.3,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T15:00:00,25.2,25.2,6.4,30,0,0,,0,0,46.1,18,180,1016.4,10,20,569.5,2.1,6,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-19T16:00:00,25.7,25.7,7,30.34,0,0,,0,0,46.1,22.3,179,1016,0,,466.9,1.7,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T17:00:00,24.5,24.5,6.9,32.37,0,0,,0,0,44.6,18.7,176.9,1015,0,,330.1,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T18:00:00,24.6,24.6,6.7,31.74,0,0,,0,0,37.4,15.5,171.5,1015,0,,178.4,0.6,2,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T19:00:00,24.7,24.7,6.4,30.91,0,0,,0,0,32,13,164.3,1015,16,,44.3,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-19T20:00:00,18.8,18.8,7.9,49.12,0,0,,0,0,27.7,13,157.1,1015,41.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-19T21:00:00,18.8,18.8,7.9,49.12,0,0,,0,0,27,13.7,156.1,1015,74,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-19T22:00:00,19.2,19.2,7.4,46.3,0,0,,0,0,25.2,14.4,159.8,1015,90,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-19T23:00:00,17.8,17.8,7.6,51.24,0,0,,0,0,27.7,15.8,166.7,1015,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T00:00:00,18.1,18.1,7,48.26,0,0,,0,0,29.2,15.8,175.8,1015,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T01:00:00,16.9,16.9,8.2,56.5,0,0,,0,0,28.8,15.5,179.9,1015,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T02:00:00,17,17,8.3,56.53,0,0,,0,0,26.3,13.7,183.8,1015,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T03:00:00,17,17,8.3,56.53,0,0,,0,0,23.8,13,179.4,1015,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T04:00:00,17.1,17.1,8.3,56.17,0,0,,0,0,25.2,14,168.5,1015,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T05:00:00,16.5,16.5,9.5,63.28,0,0,,0,0,26.6,14.4,165.3,1016,95.6,,0,0,0,,Overcast,cloudy,remote
