name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-10-22T19:00:00,14,14,4.9,54.23,0,0,,0,0,15.8,9,208.1,1028,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-22T20:00:00,8.6,6.8,3.3,69.32,0,0,,0,0,17.6,10.4,208.6,1028,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-22T21:00:00,11.9,11.9,1.9,50.35,0,0,,0,0,19.8,7.2,200,1027.6,4,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-22T22:00:00,9,7,2.9,65.59,0,0,,0,0,22,12.6,216.4,1027,10.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-22T23:00:00,8.1,5.8,2.2,66.33,0,0,,0,0,23,13.3,221.9,1027,11.7,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-23T00:00:00,10.7,10.7,1.9,54.51,0,0,,0,0,23.8,10.8,230,1027.1,25.7,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-23T01:00:00,7,4.3,1.7,68.99,0,0,,0,0,24.1,14.4,233.3,1026,24.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-23T02:00:00,6.9,4.2,1.9,70.47,0,0,,0,0,24.1,14,236.4,1026,31,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-23T03:00:00,11.2,11.2,1.7,51.98,0,0,,0,0,23.8,10.8,250,1026.1,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-23T04:00:00,6.6,4,2.4,74.55,0,0,,0,0,22.7,13,238.2,1026,40.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-23T05:00:00,5.7,2.9,2.6,80.46,0,0,,0,0,22,13,239.6,1025,16.3,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-23T06:00:00,8.7,7.6,2.9,66.94,0,0,,0,0,22.3,7.2,270,1025.6,8.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-23T07:00:00,5.8,2.8,3,82.2,0,0,,0,0,23.4,14,251.1,1025,12.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-23T08:00:00,7.2,4.5,4.1,80.67,0,0,,0,0,24.5,14.4,258.6,1026,8.8,,3.7,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-10-23T09:00:00,7.9,6.7,3.7,74.78,0,0,,0,0,27.7,7.2,290,1026,30,20,77.7,0.3,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-23T10:00:00,7,4,4.2,82.36,0,0,,0,0,30.2,16.2,275.5,1026,0,,198.7,0.7,2,,Clear,clear-day,remote
"Київ, Україна",2024-10-23T11:00:00,12.9,12.9,7.8,71.15,0,0,,0,0,35.3,18,287.2,1026,1.8,,310.3,1.1,3,,Clear,clear-day,remote
"Київ, Україна",2024-10-23T12:00:00,13.1,13.1,7.2,67.4,0,0,,0,0,39.2,10.8,290,1026.3,57.3,20,356.4,1.3,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-23T13:00:00,14,14,9.1,72.33,0,0,,0,0,42.8,20.5,303.7,1026,89.9,,287.8,1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-23T14:00:00,13.3,13.3,9,75.19,0,0,,0,0,41,19.4,304.2,1027,94.4,,130.5,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-23T15:00:00,12.2,12.2,8.9,80.26,0,0,,0,0,36,7.2,320,1027.4,100,20,71,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-23T16:00:00,13.7,13.7,9.2,74.25,0,0,,0,0,35.6,18.7,311.7,1028,78.4,,86.3,0.3,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-23T17:00:00,12.1,12.1,7.7,74.47,0,0,,0,0,34.6,17.6,312.7,1028,17.3,,66.2,0.2,1,,Clear,clear-day,remote
"Київ, Україна",2024-10-23T18:00:00,11.9,11.9,7.4,73.93,0,0,,0,0,33.1,3.6,290,1028.7,4,20,13.4,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-23T19:00:00,11.8,11.8,6.9,71.92,0,0,,0,0,29.2,15.5,313.6,1030,1.2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-23T20:00:00,8.1,5.6,5.7,84.82,0,0,,0,0,24.1,14.4,310.3,1030,1,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-23T21:00:00,10.7,10.7,5.7,71.21,0,0,,0,0,25.2,10.8,330,1030.2,8.8,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-23T22:00:00,8.5,6.1,6,84.28,0,0,,0,0,25.6,14.4,309.4,1031,36.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-23T23:00:00,7.1,4.5,5,86.5,0,0,,0,0,25.9,13.7,310.8,1031,58.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-24T00:00:00,9.6,9.6,5.2,74.03,0,0,,0,0,24.5,3.6,330,1031.4,63,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-24T01:00:00,6.2,3.3,4.4,88.24,0,0,,0,0,22.7,14,306.8,1032,69.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-24T02:00:00,6,3,4.4,89.47,0,0,,0,0,23.4,14.4,306.2,1032,57,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-24T03:00:00,8.2,7,4.9,79.69,0,0,,0,0,23.8,7.2,290,1032,12.7,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-24T04:00:00,5.9,3.1,4.4,90.09,0,0,,0,0,23.4,13,303.7,1032,12.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-24T05:00:00,4.8,1.8,3.7,92.58,0,0,,0,0,23,13,300.4,1032,12.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-24T06:00:00,6.2,6.2,4.2,87.02,0,0,,0,0,22.7,3.6,290,1032.3,3.6,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-24T07:00:00,4.5,1.4,3.5,93.22,0,0,,0,0,22,13,292.4,1032,9.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-24T08:00:00,4.9,1.9,4,93.9,0,0,,0,0,20.5,13.3,291.8,1032,13.4,,2.9,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-10-24T09:00:00,5.6,5.6,4.2,90.7,0,0,,0,0,24.8,3.6,290,1032.6,23.6,20,68.3,0.2,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-24T10:00:00,4.9,1.5,4,93.9,0,0,,0,0,36,15.5,292,1033,91,,169,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-24T11:00:00,9.4,6.9,5.9,78.77,0,0,,0,0,36.4,16.6,293.3,1032,97.8,,265.4,1,3,,Overcast,cloudy,remote
"Київ, Україна",2024-10-24T12:00:00,10.4,10.4,5.7,72.65,0,0,,0,0,39.2,7.2,270,1032.4,50,20,279.5,1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-24T13:00:00,10.9,10.9,4.2,63.3,0,0,,0,0,41,20.5,310.4,1032,54.4,,227.2,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-24T14:00:00,11.2,11.2,4.3,62.49,0,0,,0,0,39.2,19.4,304.8,1032,34.2,,223.1,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-24T15:00:00,11.2,11.2,4.7,64.26,0,0,,0,0,37.8,10.8,320,1031.1,90,20,256.4,0.9,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-24T16:00:00,11.7,11.7,4.6,61.74,0,0,,0,0,37.1,18,303.2,1031,85.2,,177.9,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-24T17:00:00,9.7,7.4,4.7,71.02,0,0,,0,0,35.3,15.8,302.8,1030,62.3,,98.1,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-24T18:00:00,10.9,10.9,4.2,63.3,0,0,,0,0,29.2,3.6,310,1030.1,90,20,13.4,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-24T19:00:00,9.7,7.5,4.9,72.02,0,0,,0,0,27.7,14.8,314.4,1031,90.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-24T20:00:00,7.1,4.3,4.5,83.53,0,0,,0,0,27.4,14.8,307.1,1031,98.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-24T21:00:00,8.2,8.2,4.9,79.69,0,0,,0,0,25.9,0,309.2,1030,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-24T22:00:00,7.3,4.6,4.3,81.25,0,0,,0,0,28.1,14.8,315.3,1030,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-24T23:00:00,6.9,4.1,4.5,84.69,0,0,,0,0,27.4,14.8,314,1030,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T00:00:00,7.2,5.9,4.4,82.38,0,0,,0,0,27,7.2,320,1030.3,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T01:00:00,7.1,4.3,5,86.5,0,0,,0,0,25.9,14.8,305.7,1030,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T02:00:00,7.1,4.3,5,86.5,0,0,,0,0,25.6,14.8,301.7,1029,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T03:00:00,7.2,5.9,4.7,84.13,0,0,,0,0,25.9,7.2,280,1028.8,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T04:00:00,7.2,4.4,5.2,87.11,0,0,,0,0,26.6,14.8,305.2,1029,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T05:00:00,7.5,4.9,5.7,88.36,0,0,,0,0,27,14.4,304.9,1029,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T06:00:00,7.9,7.9,5.4,84.21,0,0,,0,0,26.3,3.6,320,1028.6,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T07:00:00,7.6,5.2,5.8,88.37,0.1,100,rain,0,0,24.8,13.3,305.1,1029,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-25T08:00:00,7.8,5.4,6,88.38,0,0,,0,0,24.1,13,302.9,1028,100,,0.9,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T09:00:00,8.2,8.2,5.7,84.25,0,0,,0,0,24.5,3.6,300,1028.8,100,20,16.1,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T10:00:00,7.5,4.7,5.9,89.59,0,0,,0,0,25.9,15.5,306.6,1028,100,,59.6,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T11:00:00,9.6,7.2,6.9,83.26,0,0,,0,0,33.1,16.2,311.6,1028,98.4,,121.7,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T12:00:00,9.7,9.7,6.4,79.91,0,0,,0,0,32.8,3.6,320,1028.2,100,20,129.3,0.5,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T13:00:00,10.9,10.9,6.9,76.33,0,0,,0,0,33.1,16.6,319.8,1028,100,,148.4,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T14:00:00,10.8,10.8,6.9,76.84,0,0,,0,0,32,15.8,316.1,1028,100,,145.3,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T15:00:00,10.7,10.7,6.2,73.72,0,0,,0,0,31.7,7.2,320,1027.2,100,20,129.8,0.5,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T16:00:00,10.7,10.7,6.8,76.83,0,0,,0,0,31.7,14.8,310,1027,100,,99.8,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T17:00:00,9.8,7.9,6.6,80.47,0,0,,0,0,30.6,13,306.8,1027,100,,33.8,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T18:00:00,10.4,10.4,6.1,74.69,0,0,,0,0,24.5,7.2,310,1026.8,100,20,5,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T19:00:00,10.2,10.2,6.6,78.35,0,0,,0,0,22.3,12.2,305.5,1027,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T20:00:00,8.9,7,6.2,83.17,0,0,,0,0,22.3,11.9,307.1,1027,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-25T21:00:00,9.4,8.4,5.7,77.68,0,0,,0,0,22,7.2,350,1027.3,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-25T22:00:00,9.1,7.4,6.3,82.63,0.1,100,rain,0,0,21.2,10.4,315.5,1027,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-25T23:00:00,8.5,7,6.2,85.45,0.1,100,rain,0,0,19.8,9,318.9,1028,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-26T00:00:00,8.9,8.9,5.9,81.47,0,0,,0,0,16.9,0,317.3,1027.3,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-26T01:00:00,7.6,6.1,6,89.6,0,0,,0,0,15.1,8.3,307.2,1028,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T02:00:00,7.7,6,6,88.99,0,0,,0,0,15.1,9,297.8,1028,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T03:00:00,8.6,8.6,6.1,84.29,0,0,,0,0,15.1,0,299.4,1027.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-26T04:00:00,7.8,6.3,6.1,89,0,0,,0,0,14.8,8.3,300.1,1028,98,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T05:00:00,6.9,5.5,5.6,91.43,0,0,,0,0,13.3,7.2,298.5,1028,91,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T06:00:00,8.1,8.1,5.4,83.07,0,0,,0,0,10.8,0,295.4,1027.7,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-26T07:00:00,6.8,5.6,5.6,92.06,0,0,,0,0,9.7,6.5,293.3,1028,89.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-26T08:00:00,6.4,5.1,5.2,92.03,0,0,,0,0,9,6.5,292,1028,87.9,,1.1,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-26T09:00:00,7.9,7.9,5.2,83.05,0,0,,0,0,10.8,0,290.9,1028.6,90,20,29.8,0.1,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-26T10:00:00,6.4,5.4,5.4,93.32,0,0,,0,0,13.7,5.8,287.2,1029,98.6,,90.8,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T11:00:00,9.9,9.9,5.1,72.06,0,0,,0,0,14,3.2,258.7,1029,93.7,,177,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T12:00:00,11.2,11.2,4.7,64.26,0,0,,0,0,12.2,3.6,350,1028.8,90,20,207.4,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-26T13:00:00,12,12,4.8,61.38,0,0,,0,0,14.8,6.5,181,1029,90.4,,203,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T14:00:00,11.7,11.7,4.9,63.04,0,0,,0,0,16.2,7.2,185.5,1029,99.2,,221.3,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T15:00:00,12.9,12.9,3.9,54.32,0,0,,0,0,16.2,7.2,220,1028.2,30,20,180.5,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-26T16:00:00,11.6,11.6,4.9,63.46,0,0,,0,0,15.1,7.6,181.9,1028,9.7,,139.7,0.5,1,,Clear,clear-day,remote
"Київ, Україна",2024-10-26T17:00:00,9.2,8.3,4.5,72.43,0,0,,0,0,14.8,6.8,175.9,1028,1.8,,73.6,0.3,1,,Clear,clear-day,remote
"Київ, Україна",2024-10-26T18:00:00,9.2,9.2,3.9,69.45,0,0,,0,0,11.5,0,174.5,1028.1,0.8,20,14,0.1,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-10-26T19:00:00,8.3,7.2,4.6,77.51,0,0,,0,0,11.5,7.2,176.1,1028,15.2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-26T20:00:00,5.2,3.2,3.5,88.78,0,0,,0,0,11.9,8.6,176.1,1028,81.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-26T21:00:00,7.7,6.5,3.7,75.8,0,0,,0,0,13,7.2,190,1028,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-26T22:00:00,5.5,3.4,3.6,87.56,0,0,,0,0,16.6,9.4,186.1,1028,94.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-26T23:00:00,4.8,2.5,3.1,88.74,0,0,,0,0,16.2,9.4,188.2,1028,94,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-27T00:00:00,5,2.8,3.3,88.76,0,0,,0,0,16.9,9.4,190.3,1028,87.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-27T01:00:00,4.9,2.3,3.3,89.38,0.1,100,rain,0,0,18.4,10.8,187.1,1028,90,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-10-27T02:00:00,5.1,2.4,3.4,88.77,0.1,100,rain,0,0,18,11.5,198.2,1028,79.2,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-10-27T03:00:00,5.4,3.8,3.2,85.72,0,0,,0,0,18,7.2,190,1027.6,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-27T03:00:00,5.3,3.2,3.6,88.79,0,0,,0,0,18,9,190.3,1027,1.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-27T04:00:00,3.9,1.5,2.6,91.23,0,0,,0,0,15.8,9.4,187.5,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-27T05:00:00,3.9,3.9,2.6,91.23,0,0,,0,0,15.1,0,185.5,1027,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-27T06:00:00,3.8,1.3,2.6,91.87,0,0,,0,0,15.8,9.4,183.5,1027,13.5,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-10-27T07:00:00,4.2,1.6,3.2,93.2,0,0,,0,0,17.6,10.4,183.1,1026,10.1,,1.5,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T08:00:00,4.6,4.6,3.7,93.88,0,0,,0,0,22,3.6,180,1026.9,80,10,64.7,0.2,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-27T09:00:00,4.1,0.8,3.2,93.86,0,0,,0,0,26.6,13.7,193.4,1026,5.6,,179.9,0.6,2,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T10:00:00,10.9,10.9,6.3,73.25,0,0,,0,0,29.9,14.4,199.4,1026,3.2,,292.3,1.1,3,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T11:00:00,12.2,12.2,6.7,69.09,0,0,,0,0,30.6,7.2,200,1025.2,30,20,366,1.3,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-27T12:00:00,14.7,14.7,7.4,61.59,0,0,,0,0,29.9,13.3,201,1024,4.6,,399,1.4,4,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T13:00:00,14.7,14.7,7.5,62.01,0,0,,0,0,29.5,13,203.1,1024,16.2,,387.8,1.4,4,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T14:00:00,15.7,15.7,6.9,55.82,0,0,,0,0,28.4,10.8,210,1023,30,20,323.9,1.2,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-27T15:00:00,14.6,14.6,7.5,62.42,0,0,,0,0,25.9,10.4,209.7,1023,26.4,,224.8,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-27T16:00:00,11.5,11.5,7.4,75.91,0,0,,0,0,21.6,5.8,206.8,1023,12.2,,102.5,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2024-10-27T17:00:00,12.6,12.6,6.4,65.92,0,0,,0,0,12.2,7.2,240,1022.7,22.4,20,12.7,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-27T18:00:00,11.2,11.2,7.2,76.38,0,0,,0,0,13.3,7.9,208.6,1022,39.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-27T19:00:00,8.7,7.2,6.8,87.86,0,0,,0,0,15.5,9,218.6,1022,55.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-27T20:00:00,10.6,10.6,6.4,75.24,0,0,,0,0,16.6,3.6,230,1021.8,67.4,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-27T21:00:00,9.1,7.8,6.6,84.35,0,0,,0,0,15.5,8.6,234.3,1021,71.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-27T22:00:00,8.5,7.2,6.3,86.04,0,0,,0,0,15.1,7.9,242.3,1022,73.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-27T23:00:00,10.7,10.7,6.9,77.35,0,0,,0,0,14.4,3.6,280,1021,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-28T00:00:00,8.4,8.4,6.6,88.44,0,0,,0,0,11.9,4,262.7,1021,40.7,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T01:00:00,7.9,7.9,6.4,90.24,0,0,,0,0,10.8,3.6,263.2,1021,43.1,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T02:00:00,10.1,10.1,6.9,80.51,0,0,,0,0,6.5,0,270.1,1020.5,100,20,,,,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-28T03:00:00,7.5,7.5,6.2,91.47,0,0,,0,0,6.8,2.9,265.4,1021,50.4,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T04:00:00,7.3,7.3,6.1,92.09,0,0,,0,0,5.8,2.9,258.1,1020,51.8,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T05:00:00,8.1,8.1,6.2,87.8,0,0,,0,0,5,0,248.1,1020.1,30,10,,,,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-28T06:00:00,7.1,7.1,6.1,93.35,0,0,,0,0,4,2.5,244.2,1020,63.2,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T07:00:00,7.3,7.3,6.2,92.72,0,0,,0,0,6.5,4,260.9,1020,78.1,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T08:00:00,8.6,8.6,6.9,89.06,0,0,,0,0,7.6,0,267.7,1020.7,90,10,,,,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-28T09:00:00,9.4,9.4,7.4,87.32,0,0,,0,0,8.3,2.5,252.2,1021,76.5,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T10:00:00,11.7,11.7,7.8,76.99,0,0,,0,0,11.9,4,242.6,1020,89,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T11:00:00,13.1,13.1,8.4,73.15,0,0,,0,0,17.6,0,264.2,1020.2,80,20,,,,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-28T12:00:00,14.1,14.1,8.2,67.61,0,0,,0,0,21.6,6.5,269.2,1020,69.8,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T13:00:00,15.1,15.1,8.5,64.69,0,0,,0,0,20.5,7.6,269.7,1019,85.6,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T14:00:00,16.7,16.7,8.2,57.23,0,0,,0,0,26.3,7.2,300,1019.6,30,20,,,,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-28T15:00:00,15.4,15.4,9.3,66.98,0,0,,0,0,30.6,11.9,297.1,1020,88.1,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T16:00:00,14.5,14.5,9.4,71.45,0,0,,0,0,32,9.4,296.9,1020,85.2,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-28T17:00:00,14.4,14.4,9.4,71.91,0,0,,0,0,25.2,7.2,300,1020.5,100,20,,,,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-28T18:00:00,12.9,12.9,9.4,79.28,0,0,,0,0,27.7,11.2,306.9,1021,81.7,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T19:00:00,12.2,12.2,9.2,81.9,0,0,,0,0,28.4,11.5,311.2,1021,82.4,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T20:00:00,12.1,12.1,8.4,78.1,0,0,,0,0,27,7.2,330,1022.4,100,20,,,,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-28T21:00:00,11.3,11.3,7.2,75.88,0,0,,0,0,29.2,10.8,326,1022,98.8,,,,,,Overcast,cloudy,remote
"Київ, Україна",2024-10-28T22:00:00,10.2,10.2,6.9,79.98,0,0,,0,0,26.6,6.8,307.4,1023,89.4,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-28T23:00:00,11.1,11.1,7.6,79.02,0,0,,0,0,16.9,3.6,300,1022.8,100,20,,,,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-29T00:00:00,8.3,7.4,6.6,89.04,0,0,,0,0,16.6,6.1,294.5,1023,33.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-29T01:00:00,7.6,6.6,5.8,88.37,0,0,,0,0,15.1,6.1,285,1023,54.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-29T02:00:00,7.9,7.9,5.9,87.18,0,0,,0,0,24.1,3.6,300,1023.3,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-29T03:00:00,6.7,4.6,5.3,90.78,0,0,,0,0,22.3,10.1,293.3,1024,100,,0,0,0,,Overcast,cloudy,remote
