name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-12-02T10:00:00,1.6,-1.6,1.4,98.58,0,0,,0,2.1,20.5,10.4,180,1030,100,,48.5,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T11:00:00,1.4,1.4,1.2,98.57,0,0,,0,2.1,22.3,3.6,180,1029.8,100,1,83,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-02T12:00:00,2.3,-0.7,1.9,97.19,0,0,,0,2,22.7,10.4,174,1030,98.4,,103.6,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T13:00:00,2.3,-0.8,1.3,93.1,0,0,,0,2,22.7,10.8,173.7,1029,100,,125.2,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T14:00:00,1.7,1.7,1.4,97.87,0,0,,0,1.9,22,3.6,200,1028.4,100,2,88.5,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-02T15:00:00,2,-0.9,0.8,91.75,0,0,,0,1.9,19.8,9.7,169.3,1028,100,,56.9,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T16:00:00,1.8,-0.9,0.6,91.74,0,0,,0,1.9,16.6,9,164,1028,95.8,,11.3,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T17:00:00,1.4,1.4,1.1,97.87,0,0,,0,1.9,15.1,0,158.9,1028,100,2,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-02T18:00:00,0.8,-2.3,-0.2,93.02,0,0,,0,1.9,16.6,9.7,157.7,1028,94,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T19:00:00,0.7,-2.5,-0.2,93.69,0,0,,0,1.9,17.6,10.1,158.6,1027,97.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T20:00:00,1.2,1.2,0.7,96.46,0,0,,0,1.8,17.6,3.6,170,1027.2,100,2,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-02T21:00:00,0.7,-2.7,-0.1,94.37,0,0,,0,1.8,19.8,10.8,168.7,1027,95.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T22:00:00,0,-3.6,-0.9,93.66,0,0,,0,1.8,20.5,11.2,175.1,1027,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-02T23:00:00,0.2,-2.3,-0.4,95.74,0,0,,0,1.8,20.5,7.2,180,1026.8,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-03T00:00:00,-0.5,-3.9,-1.7,91.59,0,0,,0,1.8,20.5,9.7,181.5,1026,93.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T01:00:00,-0.5,-4,-1.8,90.92,0,0,,0,1.8,20.5,10.1,180.8,1026,96.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T02:00:00,-0.5,-4,-2.1,88.93,0,0,,0,1.8,20.5,10.1,182,1025,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T03:00:00,-0.6,-4.2,-2,90.24,0,0,,0,1.8,20.9,10.4,183,1026,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T04:00:00,-1.1,-4.9,-2.5,90.2,0,0,,0,1.8,17.3,10.8,188.7,1025,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T05:00:00,-0.9,-0.9,-2.3,90.22,0,0,,0,1.8,19.4,3.6,180,1024.6,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-03T06:00:00,-1.2,-4.8,-2.7,89.53,0,0,,0,1.8,20.2,10.1,186.3,1024,99.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T07:00:00,-1.7,-5.4,-3.2,89.49,0,0,,0,1.8,20.5,10.1,187.2,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T08:00:00,-1.9,-4.7,-3.8,86.84,0,0,,0,1.1,20.9,7.2,190,1024.9,100,10,0.7,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-03T09:00:00,-1.7,-5.8,-3,90.83,0,0,,0,1.1,23,11.5,183.4,1025,100,,21.6,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T10:00:00,-1.8,-6,-3.3,89.48,0,0,"rain,snow",0.1,1.2,24.1,11.9,183.8,1025,100,,61.9,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T11:00:00,-1.9,-5.8,-3.6,88.15,0,0,,0,1.2,24.5,10.8,210,1024.9,100,20,77,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-03T12:00:00,-1.9,-5.9,-3.3,90.14,0,0,,0,1.1,24.8,11.2,180.4,1025,100,,109.7,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T13:00:00,-1.9,-5.8,-3.3,90.14,0,0,,0,1.1,24.5,10.8,181.5,1024,100,,100.5,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T14:00:00,-2,-5.9,-3.3,90.81,0,0,,0,1.1,22.7,10.4,178.8,1024,100,,70.6,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T15:00:00,-1.9,-5.6,-3.3,90.14,0,0,,0,1.1,21.2,10.1,175.9,1024,100,,44.4,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T16:00:00,-1.9,-5.5,-3.4,89.47,0,0,,0,1.1,20.5,9.7,173.1,1024,97.6,,9.8,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T17:00:00,-2.4,-2.4,-3.3,93.53,0,0,,0,1.1,19.1,3.6,190,1024.2,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-03T18:00:00,-2.2,-6.4,-3.6,90.12,0,0,,0,1.2,21.2,11.5,173.7,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T19:00:00,-2.2,-6.4,-3.7,89.45,0,0,,0,1.2,22,11.5,178.7,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T20:00:00,-2.2,-6.3,-3.7,89.45,0,0,,0,1.2,22.3,11.2,182.4,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T21:00:00,-2.3,-6.3,-3.7,90.11,0,0,,0,1.2,21.6,10.8,185.3,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T22:00:00,-2.5,-6.6,-4,89.42,0,0,snow,0.1,1.3,20.5,10.8,185.7,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-03T23:00:00,-2.5,-6.5,-4,89.42,0,0,,0,1.3,20.9,10.4,188.4,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T00:00:00,-2.8,-6.6,-4.2,90.07,0,0,,0,1.3,20.5,9.7,197.6,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T01:00:00,-2.9,-6.6,-4.2,90.74,0,0,,0,1.3,20.2,9.4,197.3,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T02:00:00,-2.9,-2.9,-3.8,93.51,0,0,,0,1.3,19.1,3.6,170,1024.7,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T03:00:00,-3,-5.9,-4.3,90.74,0,0,,0,1.3,17.3,6.8,196.7,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T04:00:00,-3.1,-5.5,-4.4,90.73,0,0,,0,1.3,14,5.8,187.8,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T05:00:00,-3.1,-3.1,-4.1,92.8,0,0,,0,1.3,11.9,0,174.9,1024.9,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T06:00:00,-3.1,-5.5,-4.4,90.73,0,0,,0,1.3,12.2,5.8,168.7,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T07:00:00,-3.2,-6,-4.5,90.72,0,0,,0,1.3,14.4,6.5,166.9,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T08:00:00,-3.3,-3.3,-4.3,92.79,0,0,,0,0.8,15.8,0,167.9,1025.4,100,2,0.5,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T09:00:00,-3.3,-6.6,-4.4,92.09,0,0,,0,0.8,16.6,7.9,171,1026,100,,16.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T10:00:00,-3.3,-6.4,-4.3,92.79,0,0,,0,0.9,17.3,7.2,173.8,1026,100,,48.1,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T11:00:00,-3.3,-3.3,-4.6,90.71,0,0,,0,0.9,16.9,0,178.2,1026.4,100,4,65.8,0.2,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T12:00:00,-2.9,-4.9,-4.3,90.06,0,0,,0,0.9,15.5,5,176.4,1027,100,,81.6,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T13:00:00,-2.9,-2.9,-4.3,90.06,0,0,,0,0.9,14.4,4,164.5,1027,100,,74,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T14:00:00,-2.9,-2.9,-4.3,90.06,0,0,,0,0.9,12.6,4,138.2,1027,100,,60.1,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T15:00:00,-2.9,-2.9,-4.3,90.06,0,0,,0,0.9,11.2,4.3,117.5,1027,100,,31.2,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T16:00:00,-3,-5.1,-4.5,89.38,0,0,,0,0.9,10.4,5,104.1,1028,100,,7,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T17:00:00,-3.3,-3.3,-4.8,89.36,0,0,,0,0.9,11.5,0,97.9,1027.8,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T18:00:00,-2.7,-5.5,-4.9,84.81,0.1,100,snow,0,0.9,14.4,6.8,107.5,1028,100,,0,0,0,,"Snow, Overcast",snow,remote
"Київ, Україна",2024-12-04T19:00:00,-2.8,-5.8,-4.8,86.09,0.1,100,snow,0,0.9,16.2,7.2,111.5,1028,100,,0,0,0,,"Snow, Overcast",snow,remote
"Київ, Україна",2024-12-04T20:00:00,-3.8,-3.8,-5.6,87.3,0,0,,0,0.9,16.2,0,113.2,1029.2,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-04T21:00:00,-2.8,-5.6,-4.7,86.74,0,0,,0,0.9,14.8,6.8,107.9,1029,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T22:00:00,-2.8,-5.6,-4.6,87.4,0,0,,0,1,14,6.8,106.7,1030,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-04T23:00:00,-3.6,-3.6,-4.8,91.38,0,0,,0,1,14.4,0,106.7,1030.1,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T00:00:00,-3,-5.4,-4.7,88.04,0,0,,0,1,14,5.8,96.4,1030,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T01:00:00,-2.9,-5.5,-4.6,88.05,0,0,,0,1,12.6,6.1,87.8,1030,99,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T02:00:00,-2.9,-5.8,-4.6,88.05,0,0,,0,1,13,6.8,83.5,1030,95.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T03:00:00,-2.8,-5.8,-4.7,86.74,0,0,,0,1,14,7.2,87.1,1030,98,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T04:00:00,-2.8,-6,-4.6,87.4,0,0,,0,1,14.8,7.9,84,1030,97.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T05:00:00,-3.1,-3.1,-4.3,91.41,0,0,,0,1,15.5,3.6,40,1030.7,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T06:00:00,-2.8,-5.6,-4.9,85.44,0,0,,0,1,15.8,6.8,70.6,1031,94.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T07:00:00,-2.7,-5.7,-4.6,86.76,0,0,,0,1,15.5,7.2,71.3,1031,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T08:00:00,-3.1,-3.1,-4.3,91.41,0,0,,0,0.1,15.5,0,69.9,1031.2,100,4,0.4,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T09:00:00,-2.7,-5.9,-4,90.76,0,0,,0,0.1,16.6,7.9,74.2,1031,100,,12.1,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T10:00:00,-2.3,-5.7,-3.3,92.84,0,0,,0,0.1,19.1,8.6,81.8,1032,99.8,,51.7,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T11:00:00,-2.6,-2.6,-3.6,92.83,0,0,,0,0.1,19.8,0,97.5,1031.5,100,4,79.1,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T12:00:00,-1.6,-4.1,-3.9,84.31,0.1,100,"rain,snow",0.1,0.2,19.1,6.5,95.8,1031,100,,97.6,0.4,1,,"Snow, Rain, Overcast",snow,remote
"Київ, Україна",2024-12-05T13:00:00,-1.8,-3.7,-3.6,87.5,0.1,100,"rain,snow",0,0.2,16.9,5,84.8,1031,100,,56.1,0.2,1,,"Snow, Rain, Overcast",snow,remote
"Київ, Україна",2024-12-05T14:00:00,-1.7,-3.9,-3.8,85.57,0.1,100,"rain,snow",0,0,13.3,5.8,68.9,1031,100,,52.5,0.2,1,,"Snow, Rain, Overcast",snow,remote
"Київ, Україна",2024-12-05T15:00:00,-1.8,-4.6,-3.7,86.85,0.1,100,"rain,snow",0,0,13.3,7.2,65,1032,100,,33.5,0.1,0,,"Snow, Rain, Overcast",snow,remote
"Київ, Україна",2024-12-05T16:00:00,-1.7,-4.5,-3.6,86.86,0,0,,0,0,13,7.2,69.4,1032,100,,8.4,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T17:00:00,-1.8,-1.8,-3.9,85.56,0,0,,0,0,11.9,0,73.3,1031.2,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T18:00:00,-1.6,-4.4,-3.5,86.87,0,0,,0,0,12.2,7.2,75.8,1031,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T19:00:00,-1.5,-4.3,-3.3,87.53,0,0,,0,0,12.2,7.2,76.3,1031,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T20:00:00,-1.4,-1.4,-3.6,84.96,0,0,,0,0,12.2,0,78.2,1030.9,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-05T21:00:00,-1.7,-3.8,-3.3,88.82,0,0,,0,0,11.5,5.4,84.2,1031,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T22:00:00,-1.7,-1.7,-3.1,90.16,0,0,"rain,snow",0.1,0.1,9.7,4.3,93,1031,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-05T23:00:00,-1.3,-1.3,-3.8,83.09,0,0,,0,0.1,8.6,0,94,1030.6,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T00:00:00,-1.5,-3.7,-2.8,90.85,0,0,,0,0.1,10.8,5.8,96.6,1031,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T01:00:00,-1.4,-4.1,-2.7,90.85,0,0,,0,0.1,13.3,7.2,100.7,1030,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T02:00:00,-1.4,-1.4,-3.1,88.19,0,0,,0,0,13.3,0,109.2,1029.7,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T03:00:00,-1.4,-4.5,-2.5,92.21,0,0,,0,0,13.7,8.3,120.8,1030,96.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T04:00:00,-1.5,-5.1,-2.3,94.27,0,0,"rain,snow",0.1,0.1,14.4,9.7,126.4,1029,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T05:00:00,-1.6,-1.6,-2.6,92.88,0,0,,0,0.1,14.4,0,121.5,1028.5,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T06:00:00,-1.5,-4.6,-2.2,94.97,0,0,,0,0.1,15.1,8.3,126.4,1028,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T07:00:00,-1.5,-4.9,-2,96.39,0,0,"rain,snow",0.1,0.2,15.5,9,131,1027,98.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T08:00:00,-1.3,-1.3,-2.1,94.28,0,0,,0,0.1,15.5,3.6,120,1027,100,1,0.3,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T09:00:00,-1.3,-4.3,-1.9,95.69,0,0,,0,0.2,19.1,7.9,135.6,1027,100,,13.4,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T10:00:00,-1,-3.9,-1.2,98.55,0,0,"rain,snow",0.1,0.3,16.9,7.9,136.3,1027,100,,46.9,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T11:00:00,-0.8,-0.8,-1.4,95.7,0,0,,0,0.3,19.4,3.6,130,1025.6,100,2,73.3,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T12:00:00,-0.3,-4.4,-1.8,89.6,0,0,"rain,snow",0.1,0.4,24.1,13,146.8,1025,100,,83.4,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T13:00:00,-0.5,-4.7,-1.9,90.25,0,0,,0,0.4,26.6,13,155.6,1024,100,,63.2,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T14:00:00,-0.5,-5,-2.2,88.27,0,0,,0,0,27,14.8,160.5,1024,97.6,,62.3,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T15:00:00,-0.6,-4.5,-2.2,88.92,0,0,,0,0,25.2,11.5,154.8,1024,96.4,,28,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T16:00:00,-0.7,-4.2,-2.3,88.91,0,0,,0,0,21.2,10.1,147.7,1024,93,,10.6,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T17:00:00,-0.3,-0.3,-1.1,94.33,0,0,,0,0,18.7,3.6,140,1023.9,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-06T18:00:00,-0.9,-4.8,-2.2,90.89,0,0,"rain,snow",0.1,0.1,20.2,11.5,139.6,1024,97,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T19:00:00,-0.7,-4.9,-1.8,92.25,0,0,"rain,snow",0.1,0.2,23,13,142.3,1024,97.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T20:00:00,-0.3,-2.9,-1.1,94.33,0.6,100,"rain,snow",0.2,0.1,24.8,7.2,150,1024,100,4,0,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-06T21:00:00,-0.9,-5.4,-1.7,94.3,0,0,,0,0.4,25.2,14,141.4,1024,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T22:00:00,-0.5,-5,-1.2,95.01,0,0,"rain,snow",0.3,0.7,26.6,14.4,136.1,1023,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-06T23:00:00,-0.6,-3.2,-1.1,96.41,0,0,"rain,snow",0.5,1.2,26.6,7.2,120,1023.2,100,2,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-07T00:00:00,0,-4.3,-0.5,96.43,0,0,"rain,snow",0.5,1.7,27,14,128.9,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T01:00:00,0,-4.3,-0.4,97.14,0,0,"rain,snow",0.1,1.7,26.6,14,128.1,1022,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T02:00:00,0.1,-4.1,-0.3,97.14,0,0,,0,1.8,27,13.7,128,1022,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T03:00:00,0.3,-3.9,-0.1,97.14,0,0,,0,1.8,27.7,14,131.4,1022,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T04:00:00,1.2,-2.9,0.9,97.87,0,0,,0,1.7,29.5,14.8,138,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T05:00:00,0.7,-1.7,0.2,96.45,0,0,,0,1.7,31,7.2,150,1020.9,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-07T06:00:00,1.8,-2.3,1.3,96.48,0,0,,0,1.6,32,15.5,149.2,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T07:00:00,2.4,-1.8,1.9,96.5,0,0,rain,0.3,1.6,33.1,16.9,151.4,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T08:00:00,2.4,2.4,1.9,96.5,7,100,rain,0.1,1,34.9,3.6,140,1021.2,100,4,0.1,0,0,,"Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-07T09:00:00,2.4,-2.2,1.7,95.13,0,0,,0,1.3,35.6,19.8,154.7,1021,100,,3.5,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T10:00:00,2.7,-1.9,1.9,94.46,0,0,,0,1.2,36.7,20.2,155.4,1021,100,,10.9,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T11:00:00,2.2,-0.9,1.9,97.88,0,0,,0,1.2,37.4,10.8,140,1021.5,100,1,17.3,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-07T12:00:00,2.8,-1.7,2,94.47,0,0,,0,1.1,38.2,19.8,152.5,1021,100,,43.6,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T13:00:00,2.6,-1.9,1.8,94.46,0,0,,0,1,37.8,19.1,152,1021,100,,36.9,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T14:00:00,2.4,-2,1.7,95.13,0,0,,0,0.9,36,18,145.9,1021,100,,21.6,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T15:00:00,2.4,-2,1.7,95.13,0,0,,0,0.9,33.1,18,138.5,1020,100,,17,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T16:00:00,2.2,-2.3,1.8,97.19,0,0,,0,0.8,31.3,18.4,133.8,1020,100,,3.8,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T17:00:00,2.2,0,1.9,97.88,0,0,,0,0.8,31,7.2,120,1020.5,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-07T18:00:00,2,-2.8,1.6,97.18,0,0,,0,0.7,33.5,20.2,130.7,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T19:00:00,1.9,-3.1,1.8,99.29,0,0,,0,0.7,36,21.2,131.2,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T20:00:00,2.1,-1,1.7,97.18,7,100,rain,0,0.1,36.7,10.8,130,1020.1,100,1,0,0,0,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2024-12-07T21:00:00,2.3,-2.7,2.1,98.59,0,0,,0,0.1,40.3,22.3,132.7,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T22:00:00,2.4,-2.6,2.2,98.59,0,0,,0,0,41.4,22.3,134.1,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-07T23:00:00,2.2,0,1.9,97.88,0,0,,0,0,41.4,7.2,130,1019.7,100,0,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-08T00:00:00,1.9,-2.9,1.6,97.88,0,0,,0,0,41.4,20.2,140.1,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T01:00:00,1.8,-3,1.5,97.88,0,0,,0,0,40,19.8,139.9,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T02:00:00,1.8,-2.9,1.4,97.18,0,0,,0,0,38.5,19.1,139.6,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T03:00:00,1.7,-2.9,1.3,97.17,0,0,,0,0,37.4,18.4,136.8,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T04:00:00,0.9,-3.7,0.5,97.16,0,0,,0,0,36,17.3,134,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T05:00:00,0.4,-3.1,0.2,98.56,0,0,,0,0,33.8,10.8,120,1019.8,100,0,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-08T06:00:00,1,-3.7,0.6,97.16,0,0,,0,0,32,18,126.2,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T07:00:00,0.4,-4.5,0,97.14,0,0,,0,0,32,18.4,122.9,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T08:00:00,-0.6,-4.3,-0.8,98.55,1,100,"rain,snow",0,0,33.1,10.8,120,1020.7,99.2,1,0.2,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-08T09:00:00,0.3,-4.7,-0.2,96.44,0,0,,0,0,34.9,18.4,120.6,1021,100,,17.2,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T10:00:00,-0.2,-5.3,-0.5,97.84,0,0,,0,0,34.9,18.4,119.6,1021,98.4,,29.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T11:00:00,-0.8,-5.3,-0.9,99.27,0,0,,0,0,36.7,14.4,130,1021.3,100,1,72.5,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-08T12:00:00,-0.6,-5.8,-1,97.12,0,0,,0,0,37.4,18.4,130,1022,100,,106,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T13:00:00,-0.7,-5.8,-1.1,97.12,0,0,,0,0,37.4,17.6,126.3,1022,100,,107.1,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T14:00:00,-0.8,-3.4,-1.1,97.83,0,0,,0,0,36.7,7.2,120,1021.8,100,1,83.1,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-08T15:00:00,-0.6,-5.4,-1.1,96.41,0,0,,0,0,35.6,15.8,114.8,1022,100,,46.1,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T16:00:00,-0.8,-5.4,-1.3,96.41,0,0,,0,0,30.6,14.8,106.8,1022,100,,9.2,0,0,,Overcast,cloudy,remote
