name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-09-25T00:00:00,17.4,17.4,10.7,64.76,0,0,,0,0,23.4,7.2,160,1017.7,10,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-09-25T01:00:00,14.1,14.1,8.5,69,0,0,,0,0,22.3,13,168.8,1018,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-25T02:00:00,14.1,14.1,8.2,67.61,0,0,,0,0,20.9,11.9,176.4,1018,7.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-25T03:00:00,16.1,16.1,9.2,63.61,0,0,,0,0,19.8,0,178.7,1018,1.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-09-25T04:00:00,14.3,14.3,8.4,67.66,0,0,,0,0,19.1,10.8,178.1,1018,2.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-25T05:00:00,13.1,13.1,8.2,72.16,0,0,,0,0,18.7,11.2,175,1018,1.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-25T06:00:00,13.2,13.2,8.9,75.17,0,0,,0,0,19.1,3.6,120,1018.9,1,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-09-25T07:00:00,13.3,13.3,8.8,74.18,0,0,,0,0,20.5,13.7,166.9,1019,14.8,,0.2,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-09-25T08:00:00,16.9,16.9,10.1,64.22,0,0,,0,0,24.1,15.1,168.3,1019,48.4,,54.6,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-25T09:00:00,16.1,16.1,9.2,63.61,0,0,,0,0,27,7.2,180,1019.7,30,20,185.6,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-25T10:00:00,16.9,16.9,9,59.65,0,0,,0,0,31,15.8,176,1020,92.8,,315.5,1.1,3,,Overcast,cloudy,remote
"Київ, Україна",2024-09-25T11:00:00,24.7,24.7,7.9,34.25,0,0,,0,0,33.8,16.9,177.7,1019,92,,425,1.5,4,,Overcast,cloudy,remote
"Київ, Україна",2024-09-25T12:00:00,24.4,24.4,8.7,36.81,0,0,,0,0,36,14.4,180,1019.2,80,20,502.5,1.8,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-25T13:00:00,26.4,26.4,8.1,31.38,0,0,,0,0,38.9,18.7,182.3,1019,28.4,,555.6,2,6,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-25T14:00:00,26.4,26.4,8.2,31.6,0,0,,0,0,41.4,20.5,184.4,1018,10.2,,566.5,2,6,,Clear,clear-day,remote
"Київ, Україна",2024-09-25T15:00:00,25.6,25.6,7.2,30.95,0,0,,0,0,41.4,14.4,180,1018.5,80,20,518,1.9,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-25T16:00:00,26.3,26.3,7.9,31.14,0,0,,0,0,39.6,18.4,176,1018,24,,414.9,1.5,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-25T17:00:00,24.6,24.6,7.8,34.22,0,0,,0,0,37.1,15.1,168.6,1018,23.7,,282.5,1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-25T18:00:00,24.9,24.9,7.2,32.26,0,0,,0,0,30.2,10.8,170,1017.4,40,20,138,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-25T19:00:00,24.5,24.5,7.6,33.96,0,0,,0,0,23,11.2,149.9,1018,98.4,,21.4,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-25T20:00:00,19,19,7.8,48.18,0,0,,0,0,22.3,12.2,150,1018,79.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-25T21:00:00,18.4,18.4,9.2,55,0,0,,0,0,23.4,7.2,160,1018.5,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-25T22:00:00,18.9,18.9,7.6,47.83,0,0,,0,0,22.7,13.3,153.5,1018,63.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-25T23:00:00,16.9,16.9,7.5,53.87,0,0,,0,0,23.8,13.7,156.2,1018,92.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T00:00:00,17.2,17.2,9.7,61.35,0,0,,0,0,24.1,0,159.6,1018.5,98.6,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-26T01:00:00,15.3,15.3,7.6,60.07,0,0,,0,0,24.1,13.3,168.2,1018,98.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T02:00:00,15.4,15.4,7.7,60.1,0,0,,0,0,24.1,13,167.9,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T03:00:00,15.2,15.2,8.6,64.71,0,0,,0,0,24.1,3.6,160,1018,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-26T04:00:00,15.5,15.5,7.6,59.31,0,0,,0,0,24.5,13.3,158.9,1017,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T05:00:00,15,15,8.4,64.67,0,0,,0,0,25.2,13.7,160.6,1017,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T06:00:00,15.2,15.2,9.2,67.39,0,0,,0,0,25.9,7.2,160,1017.4,50,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-26T07:00:00,15.4,15.4,8.8,64.76,0,0,,0,0,26.3,15.1,165.1,1017,100,,0.1,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T08:00:00,16.3,16.3,9.4,63.66,0,0,,0,0,27.7,15.1,162.5,1017,100,,21.8,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T09:00:00,16.2,16.2,9.6,64.93,0,0,,0,0,29.5,3.6,160,1017.6,90,20,95.4,0.3,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-26T10:00:00,15.6,15.6,9.9,68.84,0,0,,0,0,33.8,16.9,150.9,1017,89.6,,180.2,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-26T11:00:00,19.5,19.5,11.4,59.48,0,0,,0,0,39.2,17.3,152.6,1017,89.8,,321.7,1.2,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-26T12:00:00,16.2,16.2,12.4,78.2,0,0,,0,0,38.5,10.8,160,1016.8,80,20,295.5,1.1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-26T13:00:00,22.4,22.4,11.9,51.43,0,0,,0,0,40.7,18.7,157.9,1017,34.4,,449.9,1.6,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-26T14:00:00,22.5,22.5,11.7,50.45,0,0,,0,0,40.7,19.4,161,1016,46.7,,405,1.5,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-26T15:00:00,22.9,22.9,11.4,48.27,0,0,,0,0,40.7,19.4,164.6,1015,97.4,,368.7,1.3,4,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T16:00:00,23,23,11.4,47.98,0,0,,0,0,41.4,20.2,177.2,1014,97.2,,209.6,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T17:00:00,22.4,22.4,12.1,52.11,0,0,,0,0,35.6,15.5,170.8,1014,95.4,,133.3,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T18:00:00,22.7,22.7,12.1,51.17,0,0,,0,0,28.4,0,170.3,1013.6,100,20,73.6,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-26T19:00:00,23,23,11.9,49.59,0,0,,0,0,24.5,9.4,165.4,1014,100,,11.6,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T20:00:00,20.3,20.3,12.4,60.46,0,0,,0,0,25.6,12.6,160.2,1014,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T21:00:00,20.7,20.7,11.7,56.32,0.4,100,rain,0,0,27,7.2,170,1013.5,90,20,0,0,0,,"Rain, Partially cloudy",rain,33345099999
"Київ, Україна",2024-09-26T22:00:00,19.8,19.8,12.5,62.77,0,0,,0,0,25.9,14.8,167.4,1013,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-26T23:00:00,19.2,19.2,12.9,66.88,0,0,,0,0,29.2,15.5,175.8,1013,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T00:00:00,20.6,20.6,12.7,60.53,0,0,,0,0,28.8,10.8,180,1012.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-27T01:00:00,18.8,18.8,13.8,72.72,0,0,,0,0,28.1,16.6,181.9,1013,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T02:00:00,19.1,19.1,13.7,70.91,0,0,,0,0,30.6,17.3,184.3,1012,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T03:00:00,19.4,19.4,13.7,69.59,0,0,,0,0,30.6,10.8,180,1012.1,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-27T04:00:00,19.5,19.5,13.6,68.71,0,0,,0,0,31.7,17.6,176.6,1012,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T05:00:00,18.8,18.8,14.5,76.09,0,0,,0,0,33.1,17.6,174.6,1011,96.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T06:00:00,18.1,18.1,14.9,81.58,0,0,,0,0,33.5,10.8,160,1011.2,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-27T07:00:00,18.5,18.5,15,80.07,0,0,,0,0,33.8,19.1,174,1011,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T08:00:00,18.9,18.9,15.9,82.73,0,0,,0,0,35.6,20.5,174.2,1011,97.4,,31.9,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T09:00:00,18.1,18.1,15.4,84.25,0,0,,0,0,38.5,10.8,180,1011.3,100,20,134.4,0.5,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-27T10:00:00,18.8,18.8,15.9,83.25,0.2,100,rain,0,0,51.5,27.7,179.7,1011,87.6,,241.6,0.9,2,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-09-27T11:00:00,23,23,15.9,64.3,0,0,,0,0,55.1,26.6,187.9,1011,95.2,,348.2,1.3,3,,Overcast,cloudy,remote
"Київ, Україна",2024-09-27T12:00:00,23.2,23.2,15.9,63.52,0,0,,0,0,52.6,14.4,190,1011,30,20,330.8,1.2,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-27T13:00:00,25.9,25.9,15.3,52.01,0,0,,0,0,46.8,21.6,190.5,1010,42.2,,355.8,1.3,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-27T14:00:00,26.4,26.4,15,49.53,0,0,,0,0,46.4,21.6,194.7,1010,30.7,,482.3,1.7,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-27T15:00:00,26.9,27.1,14.4,46.26,0,0,,0,0,45.4,18,190,1009.7,30,20,456.5,1.6,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-27T16:00:00,26.4,26.4,14.6,48.27,0,0,,0,0,42.8,18.4,198.8,1010,12.3,,362.7,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2024-09-27T17:00:00,25.6,25.6,14.3,49.64,0,0,,0,0,39.2,15.8,196.3,1010,10.8,,232.2,0.8,2,,Clear,clear-day,remote
"Київ, Україна",2024-09-27T18:00:00,25.9,25.9,13.1,45.1,0,0,,0,0,31.7,7.2,190,1009.7,90,20,96.8,0.3,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-27T19:00:00,25.7,25.7,14,48.39,0,0,,0,0,26.3,13,178.7,1010,23.9,,12.2,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-27T20:00:00,22.7,22.7,14,57.94,0,0,,0,0,27.4,14,177.5,1010,27.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-27T21:00:00,24.1,24.1,12.7,48.92,0,0,,0,0,28.4,7.2,170,1010.7,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-27T22:00:00,22.8,22.8,13.7,56.48,0,0,,0,0,27.4,15.1,187,1011,41.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-27T23:00:00,21.7,21.7,14,61.58,0,0,,0,0,29.5,15.8,189.7,1011,37,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-28T00:00:00,22.9,22.9,12.4,51.56,0,0,,0,0,30.2,7.2,190,1010.9,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-28T01:00:00,20.2,20.2,13.6,65.79,0,0,,0,0,31,17.3,196,1011,17.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-28T02:00:00,20.2,20.2,13.7,66.22,0,0,,0,0,31,16.2,201.1,1011,40.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-28T03:00:00,20.9,20.9,12.6,59.03,0,0,,0,0,29.5,7.2,200,1011.8,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-28T04:00:00,20.2,20.2,14.4,69.3,0,0,,0,0,26.3,13.7,192,1012,34.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-28T05:00:00,18.7,18.7,15,79.08,0,0,,0,0,26.6,14.4,186.4,1011,40.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-28T06:00:00,18.7,18.7,15.6,82.18,0,0,,0,0,26.6,10.8,170,1011.6,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-28T07:00:00,18.6,18.6,15.6,82.7,0,0,,0,0,26.6,17.3,182,1011,13.5,,0,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-09-28T08:00:00,19.8,19.8,15.6,76.74,0,0,,0,0,30.2,19.1,184.2,1012,11.6,,37.5,0.1,0,,Clear,clear-day,remote
"Київ, Україна",2024-09-28T09:00:00,19.1,19.1,14.4,74.2,0,0,,0,0,33.8,10.8,190,1012.6,10,20,144.5,0.5,1,,Clear,clear-day,33345099999
"Київ, Україна",2024-09-28T10:00:00,19.3,19.3,14.3,72.81,0,0,,0,0,40.3,20.9,192.9,1013,13.5,,271.6,1,3,,Clear,clear-day,remote
"Київ, Україна",2024-09-28T11:00:00,24.7,24.7,13.6,50.05,0,0,,0,0,41.4,20.9,195.2,1013,14.2,,370.3,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2024-09-28T12:00:00,24.9,24.9,15.4,55.55,0,0,,0,0,41.4,14.4,200,1012.9,10,20,442.9,1.6,4,,Clear,clear-day,33345099999
"Київ, Україна",2024-09-28T13:00:00,27.5,27.3,13.3,41.59,0,0,,0,0,41,20.2,192.7,1013,37,,471.9,1.7,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-28T14:00:00,27.8,27.5,13.3,40.86,0,0,,0,0,41,19.8,188.5,1012,31.7,,507.1,1.8,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-28T15:00:00,28.7,27.7,10.4,32.02,0,0,,0,0,40,14.4,180,1012,30,20,424.5,1.5,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-28T16:00:00,28.3,27.7,12.5,37.66,0,0,,0,0,38.2,19.4,180.9,1012,67.5,,370,1.3,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-28T17:00:00,26.6,26.6,12.1,40.53,0,0,,0,0,36,16.2,175.7,1012,61.8,,227.6,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-28T18:00:00,26.9,26.4,8.4,31.1,0,0,,0,0,27,10.8,180,1011.9,40,20,113,0.4,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-28T19:00:00,26.4,26.4,10.6,37.13,0,0,,0,0,20.9,13.7,168.7,1012,14.6,,13.8,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-28T20:00:00,21.6,21.6,10.7,49.88,0,0,,0,0,21.2,14,165.6,1012,29.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-28T21:00:00,22.9,22.9,11.9,49.89,0,0,,0,0,23.4,7.2,160,1012.6,11.4,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-09-28T22:00:00,21.7,21.7,10.4,48.59,0,0,,0,0,26.6,15.1,169.9,1013,5.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-28T23:00:00,19.2,19.2,10.2,55.95,0,0,,0,0,26.6,13.7,175.5,1013,2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-29T00:00:00,20.7,20.7,12.2,58.21,0,0,,0,0,25.2,7.2,180,1012.8,0.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-09-29T01:00:00,16.2,16.2,10.9,70.82,0,0,,0,0,23.8,10.4,178.5,1014,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-29T02:00:00,16,16,11,72.21,0,0,,0,0,21.2,8.3,175.4,1013,18.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-09-29T03:00:00,16,16,11.2,73.17,0,0,,0,0,18.4,7.6,179.5,1013,27.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-29T04:00:00,16.1,16.1,11.3,73.19,0,0,,0,0,17.3,7.6,174.9,1013,51.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-29T05:00:00,14.4,14.4,10.7,78.45,0,0,,0,0,19.1,8.6,168.4,1013,66.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-29T06:00:00,15.7,15.7,10.9,73.12,0,0,,0,0,19.1,0,171.6,1012.5,60,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-29T07:00:00,13.8,13.8,11,83.2,0,0,,0,0,17.6,6.1,176.6,1012,19.9,,0,0,0,,Clear,clear-day,remote
"Київ, Україна",2024-09-29T08:00:00,15.5,15.5,12,79.66,0,0,,0,0,12.2,5.8,191.2,1013,17.2,,44.4,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2024-09-29T09:00:00,16.7,16.7,11.7,72.34,0,0,,0,0,11.5,0,218.4,1013.4,50,20,168.2,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-29T10:00:00,16.1,16.1,12.5,79.22,0,0,,0,0,13,2.5,286.1,1013,40.9,,318.6,1.1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-29T11:00:00,19.1,19.1,13.5,69.99,0,0,,0,0,16.9,5.4,321.3,1013,64.3,,421.5,1.5,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-29T12:00:00,18.7,18.7,14.1,74.61,0,0,,0,0,22,10.8,360,1013.3,90,20,482.4,1.7,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-29T13:00:00,20.2,20.2,13.2,64.1,0,0,,0,0,26.3,11.2,6.1,1014,96.8,,468.3,1.7,5,,Overcast,cloudy,remote
"Київ, Україна",2024-09-29T14:00:00,19.7,19.7,13.3,66.55,0,0,,0,0,32.8,15.8,354.9,1013,100,,333.3,1.2,3,,Overcast,cloudy,remote
"Київ, Україна",2024-09-29T15:00:00,18.2,18.2,13.2,72.61,0,0,,0,0,41.8,18,360,1013.5,90,20,152.7,0.5,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-29T16:00:00,17.9,17.9,12.7,71.61,0,0,,0,0,47.2,25.9,345.1,1014,100,,88.9,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-09-29T17:00:00,15.3,15.3,11.3,77.04,0.1,100,rain,0,0,47.9,26.3,351.8,1015,100,,40.2,0.1,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-09-29T18:00:00,15.1,15.1,11.4,78.55,0,0,,0,0,47.5,18,350,1014.4,90,20,29.7,0.1,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-29T19:00:00,15.9,15.9,12,77.64,0.3,100,rain,0,0,46.8,25.9,359.2,1015,99.8,,2.8,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-09-29T20:00:00,12.8,12.8,10.5,85.9,0.2,100,rain,0,0,47.9,25.2,1,1016,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-09-29T21:00:00,13.4,13.4,10.4,82.05,0,0,,0,0,47.5,18,360,1015.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-29T22:00:00,12.8,12.8,10.8,87.64,0,0,,0,0,46.8,24.5,3.4,1016,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-29T23:00:00,11.6,11.6,9.7,88.12,0,0,,0,0,46.8,24.8,3.3,1016,92.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T00:00:00,12.4,12.4,7.2,70.57,0,0,,0,0,47.2,18,360,1015.8,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-30T01:00:00,10.9,10.9,8.4,84.55,0,0,,0,0,46.8,25.6,6.8,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T02:00:00,10.9,10.9,8.4,84.55,0,0,,0,0,46.4,27,10,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T03:00:00,11.4,11.4,7.1,74.86,0,0,,0,0,45,18,360,1015.5,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-30T04:00:00,11,11,8.5,84.56,0,0,,0,0,44.3,25.9,13.5,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T05:00:00,10.5,10.5,7.9,83.94,0,0,,0,0,46.1,26.3,17,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T06:00:00,10.9,10.9,6.7,75.29,0,0,,0,0,45.7,18,10,1015,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-09-30T07:00:00,10.6,10.6,8.1,84.52,0,0,,0,0,45,25.6,18.1,1015,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T08:00:00,11,11,8,81.74,0,0,,0,0,44.3,25.2,19.8,1015,98.2,,31.3,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T09:00:00,11.1,11.1,6.7,74.3,0,0,,0,0,47.5,14.4,10,1015.2,90,20,131.6,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-30T10:00:00,11.2,11.2,7.8,79.58,0,0,,0,0,50.8,25.2,23.3,1015,88,,179.9,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-30T11:00:00,13.9,13.9,8.2,68.5,0,0,,0,0,50,24.5,26,1015,71.6,,301.5,1.1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-30T12:00:00,13.4,13.4,7.4,67.01,0,0,,0,0,47.5,18,10,1014.3,80,20,417.5,1.5,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-09-30T13:00:00,15.3,15.3,8,61.73,0,0,,0,0,46.1,20.2,28.3,1015,68.6,,461.6,1.7,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-30T14:00:00,15.1,15.1,8,62.53,0,0,,0,0,45,20.5,26.4,1015,71,,413.9,1.5,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-30T15:00:00,14.2,14.2,7.7,64.93,0,0,,0,0,46.4,18,10,1014.3,100,20,436,1.6,4,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-30T16:00:00,14.9,14.9,8,63.34,0,0,,0,0,46.8,21.6,29.7,1014,93.1,,342.3,1.2,3,,Overcast,cloudy,remote
"Київ, Україна",2024-09-30T17:00:00,14.1,14.1,7.9,66.25,0,0,,0,0,46.4,21.2,29.7,1014,73,,231.1,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-09-30T18:00:00,14.1,14.1,8.1,67.16,0,0,,0,0,44.6,14.4,10,1014.2,100,20,107.5,0.4,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-30T19:00:00,14.2,14.2,8.3,67.63,0,0,,0,0,36.4,16.9,22.6,1014,71.2,,10.7,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-30T20:00:00,12.7,12.7,8.2,74.07,0,0,,0,0,32.8,16.2,19.1,1014,84.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-30T21:00:00,13.2,13.2,7.9,70.24,0,0,,0,0,31,14.4,10,1014.3,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-09-30T22:00:00,12.7,12.7,8.3,74.58,0,0,,0,0,29.2,15.5,18.7,1014,85,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-09-30T23:00:00,11.4,11.4,8.3,81.24,0,0,,0,0,28.1,15.1,17.6,1014,89.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-01T00:00:00,12.2,12.2,7.7,73.98,0,0,,0,0,27,10.8,360,1013.6,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-01T01:00:00,10.1,10.1,7.8,85.62,0,0,,0,0,25.9,13.7,9.6,1013,95.5,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-01T02:00:00,10.1,10.1,8,86.8,0,0,,0,0,25.9,13.3,6.7,1013,46.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-01T03:00:00,10.9,10.9,7.6,80.08,0,0,,0,0,24.5,10.8,360,1012.8,72.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-01T04:00:00,9.9,8.2,8.5,91,0,0,,0,0,21.6,11.9,359,1013,90.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-01T05:00:00,8.5,6.5,8,96.66,0,0,,0,0,19.1,11.9,349.9,1013,97.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-01T06:00:00,10.4,10.4,7.4,81.66,0,0,,0,0,20.2,10.8,360,1012.2,97,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-01T07:00:00,8.8,6.7,7.9,94.08,0,0,,0,0,21.2,13,339.5,1013,97.4,,0,0,0,,Overcast,cloudy,remote
